"Plot Title: Minnechaduza 3 hatch res"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739501, SEN S/N: 10739501)","Coupler Detached (LGR S/N: 10739501)","Coupler Attached (LGR S/N: 10739501)","Stopped (LGR S/N: 10739501)","End Of File (LGR S/N: 10739501)"
299,07/29/15 05:00:00 PM,78.339,,,,
300,07/29/15 06:00:00 PM,78.251,,,,
301,07/29/15 07:00:00 PM,78.296,,,,
302,07/29/15 08:00:00 PM,77.859,,,,
303,07/29/15 09:00:00 PM,77.378,,,,
304,07/29/15 10:00:00 PM,76.811,,,,
305,07/29/15 11:00:00 PM,76.375,,,,
306,07/30/15 12:00:00 AM,75.942,,,,
307,07/30/15 01:00:00 AM,75.637,,,,
308,07/30/15 02:00:00 AM,75.290,,,,
309,07/30/15 03:00:00 AM,74.986,,,,
310,07/30/15 04:00:00 AM,74.640,,,,
311,07/30/15 05:00:00 AM,74.250,,,,
312,07/30/15 06:00:00 AM,73.861,,,,
313,07/30/15 07:00:00 AM,73.515,,,,
314,07/30/15 08:00:00 AM,73.429,,,,
315,07/30/15 09:00:00 AM,73.602,,,,
316,07/30/15 10:00:00 AM,73.861,,,,
317,07/30/15 11:00:00 AM,74.770,,,,
318,07/30/15 12:00:00 PM,75.594,,,,
319,07/30/15 01:00:00 PM,75.942,,,,
320,07/30/15 02:00:00 PM,76.289,,,,
321,07/30/15 03:00:00 PM,77.072,,,,
322,07/30/15 04:00:00 PM,77.902,,,,
323,07/30/15 05:00:00 PM,77.203,,,,
324,07/30/15 06:00:00 PM,77.639,,,,
325,07/30/15 07:00:00 PM,77.815,,,,
326,07/30/15 08:00:00 PM,77.596,,,,
327,07/30/15 09:00:00 PM,77.292,,,,
328,07/30/15 10:00:00 PM,76.942,,,,
329,07/30/15 11:00:00 PM,76.768,,,,
330,07/31/15 12:00:00 AM,76.289,,,,
331,07/31/15 01:00:00 AM,75.942,,,,
332,07/31/15 02:00:00 AM,75.594,,,,
333,07/31/15 03:00:00 AM,75.247,,,,
334,07/31/15 04:00:00 AM,74.899,,,,
335,07/31/15 05:00:00 AM,74.640,,,,
336,07/31/15 06:00:00 AM,74.338,,,,
337,07/31/15 07:00:00 AM,74.120,,,,
338,07/31/15 08:00:00 AM,74.077,,,,
339,07/31/15 09:00:00 AM,74.206,,,,
340,07/31/15 10:00:00 AM,74.424,,,,
341,07/31/15 11:00:00 AM,75.204,,,,
342,07/31/15 12:00:00 PM,75.853,,,,
343,07/31/15 01:00:00 PM,76.681,,,,
344,07/31/15 02:00:00 PM,76.768,,,,
345,07/31/15 03:00:00 PM,78.076,,,,
346,07/31/15 04:00:00 PM,77.902,,,,
347,07/31/15 05:00:00 PM,78.514,,,,
348,07/31/15 06:00:00 PM,78.339,,,,
349,07/31/15 07:00:00 PM,78.296,,,,
350,07/31/15 08:00:00 PM,77.859,,,,
351,07/31/15 09:00:00 PM,77.596,,,,
352,07/31/15 10:00:00 PM,77.815,,,,
353,07/31/15 11:00:00 PM,77.815,,,,
354,08/01/15 12:00:00 AM,77.553,,,,
355,08/01/15 01:00:00 AM,77.292,,,,
356,08/01/15 02:00:00 AM,76.942,,,,
357,08/01/15 03:00:00 AM,76.636,,,,
358,08/01/15 04:00:00 AM,76.375,,,,
359,08/01/15 05:00:00 AM,76.114,,,,
360,08/01/15 06:00:00 AM,75.724,,,,
361,08/01/15 07:00:00 AM,75.508,,,,
362,08/01/15 08:00:00 AM,75.376,,,,
363,08/01/15 09:00:00 AM,75.247,,,,
364,08/01/15 10:00:00 AM,72.739,,,,
365,08/01/15 11:00:00 AM,74.683,,,,
366,08/01/15 12:00:00 PM,73.645,,,,
367,08/01/15 01:00:00 PM,74.206,,,,
368,08/01/15 02:00:00 PM,74.467,,,,
369,08/01/15 03:00:00 PM,75.508,,,,
370,08/01/15 04:00:00 PM,75.985,,,,
371,08/01/15 05:00:00 PM,76.464,,,,
