"Plot Title: Spotted Tail Creek 12-7-15 (1500)"
"#","Date Time, GMT-06:00","Max: Temperature, °F (LGR S/N: 10719011)","Coupler Detached (LGR S/N: 10719011)","Coupler Attached (LGR S/N: 10719011)","Stopped (LGR S/N: 10719011)","End Of File (LGR S/N: 10719011)"
1,12/07/15 03:00:00 PM,52.246,,,,
2,12/07/15 03:01:16 PM,,Logged,,,
3,12/07/15 04:00:00 PM,52.860,,,,
4,12/07/15 05:00:00 PM,52.246,,,,
5,12/07/15 06:00:00 PM,51.940,,,,
6,12/07/15 07:00:00 PM,51.544,,,,
7,12/07/15 08:00:00 PM,51.678,,,,
8,12/07/15 09:00:00 PM,51.458,,,,
9,12/07/15 10:00:00 PM,50.621,,,,
10,12/07/15 11:00:00 PM,50.092,,,,
11,12/08/15 12:00:00 AM,49.914,,,,
12,12/08/15 01:00:00 AM,50.400,,,,
13,12/08/15 02:00:00 AM,50.180,,,,
14,12/08/15 03:00:00 AM,50.445,,,,
15,12/08/15 04:00:00 AM,50.400,,,,
16,12/08/15 05:00:00 AM,50.047,,,,
17,12/08/15 06:00:00 AM,50.533,,,,
18,12/08/15 07:00:00 AM,50.797,,,,
19,12/08/15 08:00:00 AM,50.752,,,,
20,12/08/15 09:00:00 AM,50.180,,,,
21,12/08/15 10:00:00 AM,51.062,,,,
22,12/08/15 11:00:00 AM,51.721,,,,
23,12/08/15 12:00:00 PM,52.203,,,,
24,12/08/15 01:00:00 PM,52.335,,,,
25,12/08/15 02:00:00 PM,53.298,,,,
26,12/08/15 03:00:00 PM,53.472,,,,
27,12/08/15 04:00:00 PM,53.253,,,,
28,12/08/15 05:00:00 PM,52.903,,,,
29,12/08/15 06:00:00 PM,52.686,,,,
30,12/08/15 07:00:00 PM,52.378,,,,
31,12/08/15 08:00:00 PM,52.378,,,,
32,12/08/15 09:00:00 PM,51.852,,,,
33,12/08/15 10:00:00 PM,52.378,,,,
34,12/08/15 11:00:00 PM,52.554,,,,
35,12/09/15 12:00:00 AM,53.166,,,,
36,12/09/15 01:00:00 AM,52.992,,,,
37,12/09/15 02:00:00 AM,53.602,,,,
38,12/09/15 03:00:00 AM,54.473,,,,
39,12/09/15 04:00:00 AM,54.387,,,,
40,12/09/15 05:00:00 AM,54.169,,,,
41,12/09/15 06:00:00 AM,54.865,,,,
42,12/09/15 07:00:00 AM,56.295,,,,
43,12/09/15 08:00:00 AM,56.426,,,,
44,12/09/15 09:00:00 AM,56.165,,,,
45,12/09/15 10:00:00 AM,56.035,,,,
46,12/09/15 11:00:00 AM,56.295,,,,
47,12/09/15 12:00:00 PM,56.556,,,,
48,12/09/15 01:00:00 PM,56.858,,,,
49,12/09/15 02:00:00 PM,57.333,,,,
50,12/09/15 03:00:00 PM,57.506,,,,
51,12/09/15 04:00:00 PM,57.592,,,,
52,12/09/15 05:00:00 PM,57.592,,,,
53,12/09/15 06:00:00 PM,57.506,,,,
54,12/09/15 07:00:00 PM,57.420,,,,
55,12/09/15 08:00:00 PM,57.160,,,,
56,12/09/15 09:00:00 PM,57.117,,,,
57,12/09/15 10:00:00 PM,57.204,,,,
58,12/09/15 11:00:00 PM,57.204,,,,
59,12/10/15 12:00:00 AM,57.074,,,,
60,12/10/15 01:00:00 AM,56.944,,,,
61,12/10/15 02:00:00 AM,56.901,,,,
62,12/10/15 03:00:00 AM,57.074,,,,
63,12/10/15 04:00:00 AM,57.117,,,,
64,12/10/15 05:00:00 AM,57.031,,,,
65,12/10/15 06:00:00 AM,56.815,,,,
66,12/10/15 07:00:00 AM,56.642,,,,
67,12/10/15 08:00:00 AM,56.556,,,,
68,12/10/15 09:00:00 AM,56.599,,,,
69,12/10/15 10:00:00 AM,56.685,,,,
70,12/10/15 11:00:00 AM,56.772,,,,
71,12/10/15 12:00:00 PM,56.988,,,,
72,12/10/15 01:00:00 PM,57.074,,,,
73,12/10/15 02:00:00 PM,57.204,,,,
74,12/10/15 03:00:00 PM,57.333,,,,
75,12/10/15 04:00:00 PM,57.333,,,,
76,12/10/15 05:00:00 PM,57.376,,,,
77,12/10/15 06:00:00 PM,57.247,,,,
78,12/10/15 07:00:00 PM,57.160,,,,
79,12/10/15 08:00:00 PM,57.117,,,,
80,12/10/15 09:00:00 PM,57.117,,,,
81,12/10/15 10:00:00 PM,57.074,,,,
82,12/10/15 11:00:00 PM,57.031,,,,
83,12/11/15 12:00:00 AM,56.858,,,,
84,12/11/15 01:00:00 AM,56.815,,,,
85,12/11/15 02:00:00 AM,56.815,,,,
86,12/11/15 03:00:00 AM,56.728,,,,
87,12/11/15 04:00:00 AM,56.642,,,,
88,12/11/15 05:00:00 AM,56.426,,,,
89,12/11/15 06:00:00 AM,56.208,,,,
90,12/11/15 07:00:00 AM,56.079,,,,
91,12/11/15 08:00:00 AM,56.035,,,,
92,12/11/15 09:00:00 AM,55.992,,,,
93,12/11/15 10:00:00 AM,55.992,,,,
94,12/11/15 11:00:00 AM,56.079,,,,
95,12/11/15 12:00:00 PM,56.165,,,,
96,12/11/15 01:00:00 PM,56.340,,,,
97,12/11/15 02:00:00 PM,56.512,,,,
98,12/11/15 03:00:00 PM,56.599,,,,
99,12/11/15 04:00:00 PM,56.599,,,,
100,12/11/15 05:00:00 PM,56.556,,,,
101,12/11/15 06:00:00 PM,56.512,,,,
102,12/11/15 07:00:00 PM,56.556,,,,
103,12/11/15 08:00:00 PM,56.469,,,,
104,12/11/15 09:00:00 PM,56.383,,,,
105,12/11/15 10:00:00 PM,56.340,,,,
106,12/11/15 11:00:00 PM,56.340,,,,
107,12/12/15 12:00:00 AM,56.251,,,,
108,12/12/15 01:00:00 AM,56.251,,,,
109,12/12/15 02:00:00 AM,56.251,,,,
110,12/12/15 03:00:00 AM,56.208,,,,
111,12/12/15 04:00:00 AM,56.165,,,,
112,12/12/15 05:00:00 AM,56.165,,,,
113,12/12/15 06:00:00 AM,56.122,,,,
114,12/12/15 07:00:00 AM,56.122,,,,
115,12/12/15 08:00:00 AM,56.079,,,,
116,12/12/15 09:00:00 AM,56.079,,,,
117,12/12/15 10:00:00 AM,56.079,,,,
118,12/12/15 11:00:00 AM,56.165,,,,
119,12/12/15 12:00:00 PM,56.251,,,,
120,12/12/15 01:00:00 PM,56.295,,,,
121,12/12/15 02:00:00 PM,56.383,,,,
122,12/12/15 03:00:00 PM,56.426,,,,
123,12/12/15 04:00:00 PM,56.383,,,,
124,12/12/15 05:00:00 PM,56.340,,,,
125,12/12/15 06:00:00 PM,56.251,,,,
126,12/12/15 07:00:00 PM,56.295,,,,
127,12/12/15 08:00:00 PM,56.251,,,,
128,12/12/15 09:00:00 PM,56.251,,,,
129,12/12/15 10:00:00 PM,56.208,,,,
130,12/12/15 11:00:00 PM,56.208,,,,
131,12/13/15 12:00:00 AM,56.208,,,,
132,12/13/15 01:00:00 AM,56.165,,,,
133,12/13/15 02:00:00 AM,56.035,,,,
134,12/13/15 03:00:00 AM,55.992,,,,
135,12/13/15 04:00:00 AM,55.992,,,,
136,12/13/15 05:00:00 AM,55.992,,,,
137,12/13/15 06:00:00 AM,55.992,,,,
138,12/13/15 07:00:00 AM,55.906,,,,
139,12/13/15 08:00:00 AM,55.906,,,,
140,12/13/15 09:00:00 AM,55.906,,,,
141,12/13/15 10:00:00 AM,55.906,,,,
142,12/13/15 11:00:00 AM,56.035,,,,
143,12/13/15 12:00:00 PM,56.165,,,,
144,12/13/15 01:00:00 PM,56.340,,,,
145,12/13/15 02:00:00 PM,56.556,,,,
146,12/13/15 03:00:00 PM,56.642,,,,
147,12/13/15 04:00:00 PM,56.599,,,,
148,12/13/15 05:00:00 PM,56.599,,,,
149,12/13/15 06:00:00 PM,56.556,,,,
150,12/13/15 07:00:00 PM,56.512,,,,
151,12/13/15 08:00:00 PM,56.383,,,,
152,12/13/15 09:00:00 PM,56.340,,,,
153,12/13/15 10:00:00 PM,56.251,,,,
154,12/13/15 11:00:00 PM,56.208,,,,
155,12/14/15 12:00:00 AM,56.165,,,,
156,12/14/15 01:00:00 AM,56.079,,,,
157,12/14/15 02:00:00 AM,56.035,,,,
158,12/14/15 03:00:00 AM,55.906,,,,
159,12/14/15 04:00:00 AM,55.863,,,,
160,12/14/15 05:00:00 AM,55.776,,,,
161,12/14/15 06:00:00 AM,55.733,,,,
162,12/14/15 07:00:00 AM,55.733,,,,
163,12/14/15 08:00:00 AM,55.647,,,,
164,12/14/15 09:00:00 AM,55.647,,,,
165,12/14/15 10:00:00 AM,55.647,,,,
166,12/14/15 11:00:00 AM,55.602,,,,
167,12/14/15 12:00:00 PM,55.863,,,,
168,12/14/15 01:00:00 PM,56.165,,,,
169,12/14/15 02:00:00 PM,56.426,,,,
170,12/14/15 03:00:00 PM,56.512,,,,
171,12/14/15 04:00:00 PM,56.512,,,,
172,12/14/15 05:00:00 PM,56.512,,,,
173,12/14/15 06:00:00 PM,56.469,,,,
174,12/14/15 07:00:00 PM,56.469,,,,
175,12/14/15 08:00:00 PM,56.469,,,,
176,12/14/15 09:00:00 PM,56.426,,,,
177,12/14/15 10:00:00 PM,56.340,,,,
178,12/14/15 11:00:00 PM,56.295,,,,
179,12/15/15 12:00:00 AM,56.208,,,,
180,12/15/15 01:00:00 AM,56.208,,,,
181,12/15/15 02:00:00 AM,56.165,,,,
182,12/15/15 03:00:00 AM,56.122,,,,
183,12/15/15 04:00:00 AM,56.079,,,,
184,12/15/15 05:00:00 AM,56.035,,,,
185,12/15/15 06:00:00 AM,55.992,,,,
186,12/15/15 07:00:00 AM,55.949,,,,
187,12/15/15 08:00:00 AM,55.992,,,,
188,12/15/15 09:00:00 AM,56.122,,,,
189,12/15/15 10:00:00 AM,56.295,,,,
190,12/15/15 11:00:00 AM,56.340,,,,
191,12/15/15 12:00:00 PM,56.251,,,,
192,12/15/15 01:00:00 PM,56.122,,,,
193,12/15/15 02:00:00 PM,55.949,,,,
194,12/15/15 03:00:00 PM,55.863,,,,
195,12/15/15 04:00:00 PM,55.906,,,,
196,12/15/15 05:00:00 PM,55.949,,,,
197,12/15/15 06:00:00 PM,55.992,,,,
198,12/15/15 07:00:00 PM,55.949,,,,
199,12/15/15 08:00:00 PM,55.906,,,,
200,12/15/15 09:00:00 PM,55.819,,,,
201,12/15/15 10:00:00 PM,55.776,,,,
202,12/15/15 11:00:00 PM,55.776,,,,
203,12/16/15 12:00:00 AM,55.776,,,,
204,12/16/15 01:00:00 AM,55.776,,,,
205,12/16/15 02:00:00 AM,55.819,,,,
206,12/16/15 03:00:00 AM,55.819,,,,
207,12/16/15 04:00:00 AM,55.733,,,,
208,12/16/15 05:00:00 AM,55.733,,,,
209,12/16/15 06:00:00 AM,55.733,,,,
210,12/16/15 07:00:00 AM,55.690,,,,
211,12/16/15 08:00:00 AM,55.690,,,,
212,12/16/15 09:00:00 AM,55.690,,,,
213,12/16/15 10:00:00 AM,55.733,,,,
214,12/16/15 11:00:00 AM,55.819,,,,
215,12/16/15 12:00:00 PM,55.992,,,,
216,12/16/15 01:00:00 PM,56.079,,,,
217,12/16/15 02:00:00 PM,56.165,,,,
218,12/16/15 03:00:00 PM,56.208,,,,
219,12/16/15 04:00:00 PM,56.035,,,,
220,12/16/15 05:00:00 PM,55.733,,,,
221,12/16/15 06:00:00 PM,55.558,,,,
222,12/16/15 07:00:00 PM,55.429,,,,
223,12/16/15 08:00:00 PM,55.472,,,,
224,12/16/15 09:00:00 PM,55.515,,,,
225,12/16/15 10:00:00 PM,55.558,,,,
226,12/16/15 11:00:00 PM,55.558,,,,
227,12/17/15 12:00:00 AM,55.602,,,,
228,12/17/15 01:00:00 AM,55.558,,,,
229,12/17/15 02:00:00 AM,55.647,,,,
230,12/17/15 03:00:00 AM,55.647,,,,
231,12/17/15 04:00:00 AM,55.690,,,,
232,12/17/15 05:00:00 AM,55.690,,,,
233,12/17/15 06:00:00 AM,55.733,,,,
234,12/17/15 07:00:00 AM,55.819,,,,
235,12/17/15 08:00:00 AM,55.819,,,,
236,12/17/15 09:00:00 AM,55.906,,,,
237,12/17/15 10:00:00 AM,56.035,,,,
238,12/17/15 11:00:00 AM,56.122,,,,
239,12/17/15 12:00:00 PM,56.251,,,,
240,12/17/15 01:00:00 PM,56.340,,,,
241,12/17/15 02:00:00 PM,56.512,,,,
242,12/17/15 03:00:00 PM,56.556,,,,
243,12/17/15 04:00:00 PM,56.426,,,,
244,12/17/15 05:00:00 PM,56.295,,,,
245,12/17/15 06:00:00 PM,56.079,,,,
246,12/17/15 07:00:00 PM,55.819,,,,
247,12/17/15 08:00:00 PM,55.647,,,,
248,12/17/15 09:00:00 PM,55.515,,,,
249,12/17/15 10:00:00 PM,55.386,,,,
250,12/17/15 11:00:00 PM,55.168,,,,
251,12/18/15 12:00:00 AM,55.168,,,,
252,12/18/15 01:00:00 AM,55.256,,,,
253,12/18/15 02:00:00 AM,55.342,,,,
254,12/18/15 03:00:00 AM,55.342,,,,
255,12/18/15 04:00:00 AM,55.429,,,,
256,12/18/15 05:00:00 AM,55.515,,,,
257,12/18/15 06:00:00 AM,55.647,,,,
258,12/18/15 07:00:00 AM,55.733,,,,
259,12/18/15 08:00:00 AM,55.776,,,,
260,12/18/15 09:00:00 AM,55.863,,,,
261,12/18/15 10:00:00 AM,55.992,,,,
262,12/18/15 11:00:00 AM,56.208,,,,
263,12/18/15 12:00:00 PM,56.426,,,,
264,12/18/15 01:00:00 PM,56.599,,,,
265,12/18/15 02:00:00 PM,56.685,,,,
266,12/18/15 03:00:00 PM,56.685,,,,
267,12/18/15 04:00:00 PM,56.599,,,,
268,12/18/15 05:00:00 PM,56.512,,,,
269,12/18/15 06:00:00 PM,56.469,,,,
270,12/18/15 07:00:00 PM,56.383,,,,
271,12/18/15 08:00:00 PM,56.340,,,,
272,12/18/15 09:00:00 PM,56.251,,,,
273,12/18/15 10:00:00 PM,56.251,,,,
274,12/18/15 11:00:00 PM,56.165,,,,
275,12/19/15 12:00:00 AM,56.035,,,,
276,12/19/15 01:00:00 AM,55.906,,,,
277,12/19/15 02:00:00 AM,55.863,,,,
278,12/19/15 03:00:00 AM,55.819,,,,
279,12/19/15 04:00:00 AM,55.819,,,,
280,12/19/15 05:00:00 AM,55.819,,,,
281,12/19/15 06:00:00 AM,55.819,,,,
282,12/19/15 07:00:00 AM,55.819,,,,
283,12/19/15 08:00:00 AM,55.819,,,,
284,12/19/15 09:00:00 AM,55.906,,,,
285,12/19/15 10:00:00 AM,55.992,,,,
286,12/19/15 11:00:00 AM,56.079,,,,
287,12/19/15 12:00:00 PM,56.251,,,,
288,12/19/15 01:00:00 PM,56.340,,,,
289,12/19/15 02:00:00 PM,56.556,,,,
290,12/19/15 03:00:00 PM,56.642,,,,
291,12/19/15 04:00:00 PM,56.642,,,,
292,12/19/15 05:00:00 PM,56.599,,,,
293,12/19/15 06:00:00 PM,56.556,,,,
294,12/19/15 07:00:00 PM,56.469,,,,
295,12/19/15 08:00:00 PM,56.383,,,,
296,12/19/15 09:00:00 PM,56.295,,,,
297,12/19/15 10:00:00 PM,56.208,,,,
298,12/19/15 11:00:00 PM,56.122,,,,
299,12/20/15 12:00:00 AM,56.122,,,,
300,12/20/15 01:00:00 AM,56.122,,,,
301,12/20/15 02:00:00 AM,56.122,,,,
302,12/20/15 03:00:00 AM,56.122,,,,
303,12/20/15 04:00:00 AM,56.122,,,,
304,12/20/15 05:00:00 AM,56.079,,,,
305,12/20/15 06:00:00 AM,56.122,,,,
306,12/20/15 07:00:00 AM,56.165,,,,
307,12/20/15 08:00:00 AM,56.556,,,,
308,12/20/15 09:00:00 AM,56.642,,,,
309,12/20/15 10:00:00 AM,56.772,,,,
310,12/20/15 11:00:00 AM,56.858,,,,
311,12/20/15 12:00:00 PM,56.988,,,,
312,12/20/15 01:00:00 PM,57.074,,,,
313,12/20/15 02:00:00 PM,57.117,,,,
314,12/20/15 03:00:00 PM,57.160,,,,
315,12/20/15 04:00:00 PM,57.117,,,,
316,12/20/15 05:00:00 PM,57.117,,,,
317,12/20/15 06:00:00 PM,57.031,,,,
318,12/20/15 07:00:00 PM,56.944,,,,
319,12/20/15 08:00:00 PM,56.901,,,,
320,12/20/15 09:00:00 PM,56.858,,,,
321,12/20/15 10:00:00 PM,56.858,,,,
322,12/20/15 11:00:00 PM,56.858,,,,
323,12/21/15 12:00:00 AM,56.901,,,,
324,12/21/15 01:00:00 AM,56.901,,,,
325,12/21/15 02:00:00 AM,56.901,,,,
326,12/21/15 03:00:00 AM,56.858,,,,
327,12/21/15 04:00:00 AM,56.858,,,,
328,12/21/15 05:00:00 AM,56.858,,,,
329,12/21/15 06:00:00 AM,56.858,,,,
330,12/21/15 07:00:00 AM,56.858,,,,
331,12/21/15 08:00:00 AM,56.815,,,,
332,12/21/15 09:00:00 AM,56.815,,,,
333,12/21/15 10:00:00 AM,56.772,,,,
334,12/21/15 11:00:00 AM,56.858,,,,
335,12/21/15 12:00:00 PM,56.944,,,,
336,12/21/15 01:00:00 PM,57.117,,,,
337,12/21/15 02:00:00 PM,57.247,,,,
338,12/21/15 03:00:00 PM,57.290,,,,
339,12/21/15 04:00:00 PM,57.204,,,,
340,12/21/15 05:00:00 PM,57.160,,,,
341,12/21/15 06:00:00 PM,57.117,,,,
342,12/21/15 07:00:00 PM,57.031,,,,
343,12/21/15 08:00:00 PM,56.988,,,,
344,12/21/15 09:00:00 PM,56.944,,,,
345,12/21/15 10:00:00 PM,56.901,,,,
346,12/21/15 11:00:00 PM,56.858,,,,
347,12/22/15 12:00:00 AM,56.858,,,,
348,12/22/15 01:00:00 AM,56.858,,,,
349,12/22/15 02:00:00 AM,56.858,,,,
350,12/22/15 03:00:00 AM,56.858,,,,
351,12/22/15 04:00:00 AM,56.858,,,,
352,12/22/15 05:00:00 AM,56.858,,,,
353,12/22/15 06:00:00 AM,56.858,,,,
354,12/22/15 07:00:00 AM,56.858,,,,
355,12/22/15 08:00:00 AM,56.858,,,,
356,12/22/15 09:00:00 AM,56.858,,,,
357,12/22/15 10:00:00 AM,56.901,,,,
358,12/22/15 11:00:00 AM,57.031,,,,
359,12/22/15 12:00:00 PM,57.204,,,,
360,12/22/15 01:00:00 PM,57.376,,,,
361,12/22/15 02:00:00 PM,57.463,,,,
362,12/22/15 03:00:00 PM,57.506,,,,
363,12/22/15 04:00:00 PM,57.506,,,,
364,12/22/15 05:00:00 PM,57.463,,,,
365,12/22/15 06:00:00 PM,57.420,,,,
366,12/22/15 07:00:00 PM,57.376,,,,
367,12/22/15 08:00:00 PM,57.333,,,,
368,12/22/15 09:00:00 PM,57.376,,,,
369,12/22/15 10:00:00 PM,57.333,,,,
370,12/22/15 11:00:00 PM,56.599,,,,
371,12/23/15 12:00:00 AM,56.512,,,,
372,12/23/15 01:00:00 AM,56.469,,,,
373,12/23/15 02:00:00 AM,56.426,,,,
374,12/23/15 03:00:00 AM,56.340,,,,
375,12/23/15 04:00:00 AM,56.251,,,,
376,12/23/15 05:00:00 AM,56.165,,,,
377,12/23/15 06:00:00 AM,56.122,,,,
378,12/23/15 07:00:00 AM,56.079,,,,
379,12/23/15 08:00:00 AM,56.035,,,,
380,12/23/15 09:00:00 AM,56.035,,,,
381,12/23/15 10:00:00 AM,55.992,,,,
382,12/23/15 11:00:00 AM,56.079,,,,
383,12/23/15 12:00:00 PM,56.251,,,,
384,12/23/15 01:00:00 PM,56.469,,,,
385,12/23/15 02:00:00 PM,56.599,,,,
386,12/23/15 03:00:00 PM,56.685,,,,
387,12/23/15 04:00:00 PM,56.642,,,,
388,12/23/15 05:00:00 PM,56.599,,,,
389,12/23/15 06:00:00 PM,56.512,,,,
390,12/23/15 07:00:00 PM,56.469,,,,
391,12/23/15 08:00:00 PM,56.426,,,,
392,12/23/15 09:00:00 PM,56.383,,,,
393,12/23/15 10:00:00 PM,56.340,,,,
394,12/23/15 11:00:00 PM,56.251,,,,
395,12/24/15 12:00:00 AM,56.251,,,,
396,12/24/15 01:00:00 AM,56.165,,,,
397,12/24/15 02:00:00 AM,56.122,,,,
398,12/24/15 03:00:00 AM,56.079,,,,
399,12/24/15 04:00:00 AM,56.035,,,,
400,12/24/15 05:00:00 AM,56.035,,,,
401,12/24/15 06:00:00 AM,55.992,,,,
402,12/24/15 07:00:00 AM,55.992,,,,
403,12/24/15 08:00:00 AM,55.992,,,,
404,12/24/15 09:00:00 AM,56.035,,,,
405,12/24/15 10:00:00 AM,56.122,,,,
406,12/24/15 11:00:00 AM,56.208,,,,
407,12/24/15 12:00:00 PM,56.340,,,,
408,12/24/15 01:00:00 PM,56.426,,,,
409,12/24/15 02:00:00 PM,56.512,,,,
410,12/24/15 03:00:00 PM,56.512,,,,
411,12/24/15 04:00:00 PM,56.512,,,,
412,12/24/15 05:00:00 PM,56.512,,,,
413,12/24/15 06:00:00 PM,56.469,,,,
414,12/24/15 07:00:00 PM,56.426,,,,
415,12/24/15 08:00:00 PM,56.340,,,,
416,12/24/15 09:00:00 PM,56.251,,,,
417,12/24/15 10:00:00 PM,56.251,,,,
418,12/24/15 11:00:00 PM,56.208,,,,
419,12/25/15 12:00:00 AM,56.426,,,,
420,12/25/15 01:00:00 AM,56.340,,,,
421,12/25/15 02:00:00 AM,56.251,,,,
422,12/25/15 03:00:00 AM,56.208,,,,
423,12/25/15 04:00:00 AM,56.208,,,,
424,12/25/15 05:00:00 AM,56.208,,,,
425,12/25/15 06:00:00 AM,56.208,,,,
426,12/25/15 07:00:00 AM,56.208,,,,
427,12/25/15 08:00:00 AM,56.208,,,,
428,12/25/15 09:00:00 AM,56.165,,,,
429,12/25/15 10:00:00 AM,56.208,,,,
430,12/25/15 11:00:00 AM,56.208,,,,
431,12/25/15 12:00:00 PM,56.165,,,,
432,12/25/15 01:00:00 PM,56.122,,,,
433,12/25/15 02:00:00 PM,56.165,,,,
434,12/25/15 03:00:00 PM,56.165,,,,
435,12/25/15 04:00:00 PM,56.208,,,,
436,12/25/15 05:00:00 PM,56.251,,,,
437,12/25/15 06:00:00 PM,56.251,,,,
438,12/25/15 07:00:00 PM,56.251,,,,
439,12/25/15 08:00:00 PM,56.251,,,,
440,12/25/15 09:00:00 PM,56.165,,,,
441,12/25/15 10:00:00 PM,56.165,,,,
442,12/25/15 11:00:00 PM,56.122,,,,
443,12/26/15 12:00:00 AM,56.079,,,,
444,12/26/15 01:00:00 AM,56.035,,,,
445,12/26/15 02:00:00 AM,56.165,,,,
446,12/26/15 03:00:00 AM,56.208,,,,
447,12/26/15 04:00:00 AM,56.251,,,,
448,12/26/15 05:00:00 AM,56.251,,,,
449,12/26/15 06:00:00 AM,56.295,,,,
450,12/26/15 07:00:00 AM,56.340,,,,
451,12/26/15 08:00:00 AM,56.340,,,,
452,12/26/15 09:00:00 AM,56.383,,,,
453,12/26/15 10:00:00 AM,56.426,,,,
454,12/26/15 11:00:00 AM,56.426,,,,
455,12/26/15 12:00:00 PM,56.469,,,,
456,12/26/15 01:00:00 PM,56.512,,,,
457,12/26/15 02:00:00 PM,56.599,,,,
458,12/26/15 03:00:00 PM,56.599,,,,
459,12/26/15 04:00:00 PM,56.512,,,,
460,12/26/15 05:00:00 PM,56.469,,,,
461,12/26/15 06:00:00 PM,56.426,,,,
462,12/26/15 07:00:00 PM,56.295,,,,
463,12/26/15 08:00:00 PM,56.122,,,,
464,12/26/15 09:00:00 PM,55.992,,,,
465,12/26/15 10:00:00 PM,55.863,,,,
466,12/26/15 11:00:00 PM,55.863,,,,
467,12/27/15 12:00:00 AM,56.122,,,,
468,12/27/15 01:00:00 AM,56.251,,,,
469,12/27/15 02:00:00 AM,56.208,,,,
470,12/27/15 03:00:00 AM,56.208,,,,
471,12/27/15 04:00:00 AM,56.251,,,,
472,12/27/15 05:00:00 AM,56.340,,,,
473,12/27/15 06:00:00 AM,56.340,,,,
474,12/27/15 07:00:00 AM,56.340,,,,
475,12/27/15 08:00:00 AM,56.815,,,,
476,12/27/15 09:00:00 AM,57.074,,,,
477,12/27/15 10:00:00 AM,57.204,,,,
478,12/27/15 11:00:00 AM,57.290,,,,
479,12/27/15 12:00:00 PM,57.463,,,,
480,12/27/15 01:00:00 PM,57.636,,,,
481,12/27/15 02:00:00 PM,57.722,,,,
482,12/27/15 03:00:00 PM,57.722,,,,
483,12/27/15 04:00:00 PM,57.722,,,,
484,12/27/15 05:00:00 PM,57.592,,,,
485,12/27/15 06:00:00 PM,57.549,,,,
486,12/27/15 07:00:00 PM,57.376,,,,
487,12/27/15 08:00:00 PM,57.376,,,,
488,12/27/15 09:00:00 PM,57.376,,,,
489,12/27/15 10:00:00 PM,57.463,,,,
490,12/27/15 11:00:00 PM,57.376,,,,
491,12/28/15 12:00:00 AM,57.376,,,,
492,12/28/15 01:00:00 AM,57.376,,,,
493,12/28/15 02:00:00 AM,57.333,,,,
494,12/28/15 03:00:00 AM,57.290,,,,
495,12/28/15 04:00:00 AM,57.247,,,,
496,12/28/15 05:00:00 AM,57.247,,,,
497,12/28/15 06:00:00 AM,57.247,,,,
498,12/28/15 07:00:00 AM,57.290,,,,
499,12/28/15 08:00:00 AM,57.333,,,,
500,12/28/15 09:00:00 AM,57.376,,,,
501,12/28/15 10:00:00 AM,57.420,,,,
502,12/28/15 11:00:00 AM,57.463,,,,
503,12/28/15 12:00:00 PM,57.549,,,,
504,12/28/15 01:00:00 PM,57.636,,,,
505,12/28/15 02:00:00 PM,57.679,,,,
506,12/28/15 03:00:00 PM,57.636,,,,
507,12/28/15 04:00:00 PM,57.679,,,,
508,12/28/15 05:00:00 PM,57.765,,,,
509,12/28/15 06:00:00 PM,57.765,,,,
510,12/28/15 07:00:00 PM,57.722,,,,
511,12/28/15 08:00:00 PM,57.679,,,,
512,12/28/15 09:00:00 PM,57.636,,,,
513,12/28/15 10:00:00 PM,57.636,,,,
514,12/28/15 11:00:00 PM,57.592,,,,
515,12/29/15 12:00:00 AM,57.592,,,,
516,12/29/15 01:00:00 AM,57.592,,,,
517,12/29/15 02:00:00 AM,57.592,,,,
518,12/29/15 03:00:00 AM,57.592,,,,
519,12/29/15 04:00:00 AM,57.592,,,,
520,12/29/15 05:00:00 AM,57.592,,,,
521,12/29/15 06:00:00 AM,57.549,,,,
522,12/29/15 07:00:00 AM,57.592,,,,
523,12/29/15 08:00:00 AM,57.592,,,,
524,12/29/15 09:00:00 AM,57.506,,,,
525,12/29/15 10:00:00 AM,57.549,,,,
526,12/29/15 11:00:00 AM,57.636,,,,
527,12/29/15 12:00:00 PM,57.722,,,,
528,12/29/15 01:00:00 PM,57.807,,,,
529,12/29/15 02:00:00 PM,57.936,,,,
530,12/29/15 03:00:00 PM,57.936,,,,
531,12/29/15 04:00:00 PM,57.893,,,,
532,12/29/15 05:00:00 PM,57.893,,,,
533,12/29/15 06:00:00 PM,57.893,,,,
534,12/29/15 07:00:00 PM,57.807,,,,
535,12/29/15 08:00:00 PM,57.807,,,,
536,12/29/15 09:00:00 PM,57.807,,,,
537,12/29/15 10:00:00 PM,57.765,,,,
538,12/29/15 11:00:00 PM,57.722,,,,
539,12/30/15 12:00:00 AM,57.722,,,,
540,12/30/15 01:00:00 AM,57.679,,,,
541,12/30/15 02:00:00 AM,57.636,,,,
542,12/30/15 03:00:00 AM,57.636,,,,
543,12/30/15 04:00:00 AM,57.506,,,,
544,12/30/15 05:00:00 AM,57.549,,,,
545,12/30/15 06:00:00 AM,57.549,,,,
546,12/30/15 07:00:00 AM,57.506,,,,
547,12/30/15 08:00:00 AM,57.506,,,,
548,12/30/15 09:00:00 AM,57.549,,,,
549,12/30/15 10:00:00 AM,57.549,,,,
550,12/30/15 11:00:00 AM,57.549,,,,
551,12/30/15 12:00:00 PM,57.636,,,,
552,12/30/15 01:00:00 PM,57.679,,,,
553,12/30/15 02:00:00 PM,57.807,,,,
554,12/30/15 03:00:00 PM,57.807,,,,
