Site,Date,Temp
WMA,12/31/2016,49.516
WMA,12/31/2016,49.649
WMA,12/31/2016,49.825
WMA,12/31/2016,50.002
WMA,12/31/2016,50.135
WMA,12/31/2016,50.223
WMA,12/31/2016,50.356
WMA,12/31/2016,50.4
WMA,12/31/2016,50.445
WMA,12/31/2016,50.488
WMA,12/31/2016,50.488
WMA,12/31/2016,50.488
WMA,12/31/2016,50.488
WMA,12/31/2016,50.488
WMA,12/31/2016,50.488
WMA,12/31/2016,50.488
WMA,12/31/2016,50.445
WMA,12/31/2016,50.4
WMA,12/31/2016,50.311
WMA,12/31/2016,50.268
WMA,12/31/2016,50.18
WMA,12/31/2016,50.135
WMA,12/31/2016,50.047
WMA,12/31/2016,49.959
WMA,12/31/2016,49.87
WMA,12/31/2016,49.825
WMA,12/31/2016,49.737
WMA,12/31/2016,49.692
WMA,12/31/2016,49.604
WMA,12/31/2016,49.561
WMA,12/31/2016,49.471
WMA,12/31/2016,49.383
WMA,12/31/2016,49.249
WMA,12/31/2016,49.161
WMA,12/31/2016,49.073
WMA,12/31/2016,48.938
WMA,12/31/2016,48.85
WMA,12/31/2016,48.717
WMA,12/31/2016,48.583
WMA,1/1/2017,48.493
WMA,1/1/2017,48.36
WMA,1/1/2017,48.272
WMA,1/1/2017,48.137
WMA,1/1/2017,48.049
WMA,1/1/2017,47.914
WMA,1/1/2017,47.826
WMA,1/1/2017,47.736
WMA,1/1/2017,47.647
WMA,1/1/2017,47.557
WMA,1/1/2017,47.467
WMA,1/1/2017,47.377
WMA,1/1/2017,47.334
WMA,1/1/2017,47.244
WMA,1/1/2017,47.199
WMA,1/1/2017,47.109
WMA,1/1/2017,47.064
WMA,1/1/2017,47.019
WMA,1/1/2017,46.974
WMA,1/1/2017,46.931
WMA,1/1/2017,46.841
WMA,1/1/2017,46.796
WMA,1/1/2017,46.706
WMA,1/1/2017,46.661
WMA,1/1/2017,46.616
WMA,1/1/2017,46.571
WMA,1/1/2017,46.571
WMA,1/1/2017,46.571
WMA,1/1/2017,46.526
WMA,1/1/2017,46.481
WMA,1/1/2017,46.481
WMA,1/1/2017,46.391
WMA,1/1/2017,46.346
WMA,1/1/2017,46.301
WMA,1/1/2017,46.301
WMA,1/1/2017,46.256
WMA,1/1/2017,46.256
WMA,1/1/2017,46.211
WMA,1/1/2017,46.166
WMA,1/1/2017,46.121
WMA,1/1/2017,46.121
WMA,1/1/2017,46.121
WMA,1/1/2017,46.211
WMA,1/1/2017,46.256
WMA,1/1/2017,46.346
WMA,1/1/2017,46.436
WMA,1/1/2017,46.571
WMA,1/1/2017,46.706
WMA,1/1/2017,46.841
WMA,1/1/2017,47.019
WMA,1/1/2017,47.199
WMA,1/1/2017,47.422
WMA,1/1/2017,47.647
WMA,1/1/2017,47.826
WMA,1/1/2017,48.049
WMA,1/1/2017,48.272
WMA,1/1/2017,48.493
WMA,1/1/2017,48.762
WMA,1/1/2017,48.983
WMA,1/1/2017,49.161
WMA,1/1/2017,49.338
WMA,1/1/2017,49.516
WMA,1/1/2017,49.649
WMA,1/1/2017,49.737
WMA,1/1/2017,49.825
WMA,1/1/2017,49.914
WMA,1/1/2017,49.959
WMA,1/1/2017,49.959
WMA,1/1/2017,49.959
WMA,1/1/2017,50.002
WMA,1/1/2017,50.002
WMA,1/1/2017,50.002
WMA,1/1/2017,50.002
WMA,1/1/2017,49.959
WMA,1/1/2017,49.914
WMA,1/1/2017,49.87
WMA,1/1/2017,49.825
WMA,1/1/2017,49.782
WMA,1/1/2017,49.737
WMA,1/1/2017,49.737
WMA,1/1/2017,49.737
WMA,1/1/2017,49.737
WMA,1/1/2017,49.692
WMA,1/1/2017,49.692
WMA,1/1/2017,49.604
WMA,1/1/2017,49.561
WMA,1/1/2017,49.516
WMA,1/1/2017,49.471
WMA,1/1/2017,49.383
WMA,1/1/2017,49.338
WMA,1/1/2017,49.294
WMA,1/1/2017,49.249
WMA,1/1/2017,49.204
WMA,1/1/2017,49.116
WMA,1/1/2017,49.028
WMA,1/1/2017,48.983
WMA,1/2/2017,48.938
WMA,1/2/2017,48.895
WMA,1/2/2017,48.85
WMA,1/2/2017,48.85
WMA,1/2/2017,48.805
WMA,1/2/2017,48.805
WMA,1/2/2017,48.762
WMA,1/2/2017,48.717
WMA,1/2/2017,48.717
WMA,1/2/2017,48.717
WMA,1/2/2017,48.628
WMA,1/2/2017,48.628
WMA,1/2/2017,48.583
WMA,1/2/2017,48.583
WMA,1/2/2017,48.583
WMA,1/2/2017,48.583
WMA,1/2/2017,48.493
WMA,1/2/2017,48.45
WMA,1/2/2017,48.36
WMA,1/2/2017,48.272
WMA,1/2/2017,48.182
WMA,1/2/2017,48.137
WMA,1/2/2017,48.094
WMA,1/2/2017,48.004
WMA,1/2/2017,47.959
WMA,1/2/2017,47.871
WMA,1/2/2017,47.781
WMA,1/2/2017,47.736
WMA,1/2/2017,47.647
WMA,1/2/2017,47.557
WMA,1/2/2017,47.422
WMA,1/2/2017,47.289
WMA,1/2/2017,47.199
WMA,1/2/2017,47.154
WMA,1/2/2017,47.109
WMA,1/2/2017,47.064
WMA,1/2/2017,47.064
WMA,1/2/2017,47.064
WMA,1/2/2017,47.064
WMA,1/2/2017,47.064
WMA,1/2/2017,47.109
WMA,1/2/2017,47.064
WMA,1/2/2017,47.064
WMA,1/2/2017,47.064
WMA,1/2/2017,47.109
WMA,1/2/2017,47.109
WMA,1/2/2017,47.109
WMA,1/2/2017,47.109
WMA,1/2/2017,47.154
WMA,1/2/2017,47.154
WMA,1/2/2017,47.154
WMA,1/2/2017,47.109
WMA,1/2/2017,47.154
WMA,1/2/2017,47.289
WMA,1/2/2017,47.467
WMA,1/2/2017,47.557
WMA,1/2/2017,47.691
WMA,1/2/2017,47.826
WMA,1/2/2017,48.049
WMA,1/2/2017,48.094
WMA,1/2/2017,48.182
WMA,1/2/2017,48.227
WMA,1/2/2017,48.272
WMA,1/2/2017,48.272
WMA,1/2/2017,48.272
WMA,1/2/2017,48.227
WMA,1/2/2017,48.004
WMA,1/2/2017,47.914
WMA,1/2/2017,47.871
WMA,1/2/2017,47.691
WMA,1/2/2017,47.557
WMA,1/2/2017,47.422
WMA,1/2/2017,47.289
WMA,1/2/2017,47.154
WMA,1/2/2017,47.019
WMA,1/2/2017,46.931
WMA,1/2/2017,46.796
WMA,1/2/2017,46.751
WMA,1/2/2017,46.706
WMA,1/2/2017,46.616
WMA,1/2/2017,46.526
WMA,1/2/2017,46.481
WMA,1/2/2017,46.391
WMA,1/2/2017,46.346
WMA,1/2/2017,46.301
WMA,1/2/2017,46.256
WMA,1/2/2017,46.256
WMA,1/2/2017,46.211
WMA,1/2/2017,46.121
WMA,1/2/2017,46.076
WMA,1/2/2017,46.031
WMA,1/2/2017,45.941
WMA,1/2/2017,45.896
WMA,1/2/2017,45.806
WMA,1/2/2017,45.714
WMA,1/2/2017,45.669
WMA,1/3/2017,45.579
WMA,1/3/2017,45.489
WMA,1/3/2017,45.444
WMA,1/3/2017,45.399
WMA,1/3/2017,45.307
WMA,1/3/2017,45.307
WMA,1/3/2017,45.262
WMA,1/3/2017,45.217
WMA,1/3/2017,45.172
WMA,1/3/2017,45.172
WMA,1/3/2017,45.127
WMA,1/3/2017,45.082
WMA,1/3/2017,45.082
WMA,1/3/2017,45.082
WMA,1/3/2017,45.036
WMA,1/3/2017,45.036
WMA,1/3/2017,45.036
WMA,1/3/2017,44.946
WMA,1/3/2017,44.856
WMA,1/3/2017,44.901
WMA,1/3/2017,44.946
WMA,1/3/2017,44.901
WMA,1/3/2017,44.901
WMA,1/3/2017,44.901
WMA,1/3/2017,44.901
WMA,1/3/2017,44.901
WMA,1/3/2017,44.856
WMA,1/3/2017,44.901
WMA,1/3/2017,44.856
WMA,1/3/2017,44.809
WMA,1/3/2017,44.809
WMA,1/3/2017,44.809
WMA,1/3/2017,44.856
WMA,1/3/2017,44.764
WMA,1/3/2017,44.809
WMA,1/3/2017,44.856
WMA,1/3/2017,44.856
WMA,1/3/2017,44.856
WMA,1/3/2017,44.809
WMA,1/3/2017,44.856
WMA,1/3/2017,44.856
WMA,1/3/2017,44.901
WMA,1/3/2017,44.946
WMA,1/3/2017,44.946
WMA,1/3/2017,45.036
WMA,1/3/2017,45.036
WMA,1/3/2017,45.127
WMA,1/3/2017,45.217
WMA,1/3/2017,45.354
WMA,1/3/2017,45.444
WMA,1/3/2017,45.624
WMA,1/3/2017,45.761
WMA,1/3/2017,45.896
WMA,1/3/2017,46.031
WMA,1/3/2017,46.166
WMA,1/3/2017,46.346
WMA,1/3/2017,46.481
WMA,1/3/2017,46.571
WMA,1/3/2017,46.751
WMA,1/3/2017,46.886
WMA,1/3/2017,47.064
WMA,1/3/2017,47.109
WMA,1/3/2017,47.154
WMA,1/3/2017,47.199
WMA,1/3/2017,47.109
WMA,1/3/2017,47.199
WMA,1/3/2017,47.199
WMA,1/3/2017,47.154
WMA,1/3/2017,47.109
WMA,1/3/2017,47.109
WMA,1/3/2017,47.019
WMA,1/3/2017,46.931
WMA,1/3/2017,46.886
WMA,1/3/2017,46.841
WMA,1/3/2017,46.796
WMA,1/3/2017,46.751
WMA,1/3/2017,46.706
WMA,1/3/2017,46.661
WMA,1/3/2017,46.661
WMA,1/3/2017,46.616
WMA,1/3/2017,46.571
WMA,1/3/2017,46.526
WMA,1/3/2017,46.481
WMA,1/3/2017,46.481
WMA,1/3/2017,46.481
WMA,1/3/2017,46.436
WMA,1/3/2017,46.391
WMA,1/3/2017,46.211
WMA,1/3/2017,46.121
WMA,1/3/2017,45.941
WMA,1/3/2017,45.851
WMA,1/3/2017,45.669
WMA,1/3/2017,45.444
WMA,1/3/2017,45.307
WMA,1/3/2017,45.127
WMA,1/3/2017,45.036
WMA,1/4/2017,44.856
WMA,1/4/2017,44.764
WMA,1/4/2017,44.627
WMA,1/4/2017,44.627
WMA,1/4/2017,44.582
WMA,1/4/2017,44.537
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.445
WMA,1/4/2017,44.492
WMA,1/4/2017,44.445
WMA,1/4/2017,44.537
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.537
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.492
WMA,1/4/2017,44.537
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.445
WMA,1/4/2017,44.445
WMA,1/4/2017,44.445
WMA,1/4/2017,44.445
WMA,1/4/2017,44.445
WMA,1/4/2017,44.445
WMA,1/4/2017,44.492
WMA,1/4/2017,44.492
WMA,1/4/2017,44.582
WMA,1/4/2017,44.582
WMA,1/4/2017,44.674
WMA,1/4/2017,44.719
WMA,1/4/2017,44.764
WMA,1/4/2017,44.856
WMA,1/4/2017,45.036
WMA,1/4/2017,45.082
WMA,1/4/2017,45.217
WMA,1/4/2017,45.354
WMA,1/4/2017,45.534
WMA,1/4/2017,45.669
WMA,1/4/2017,45.761
WMA,1/4/2017,45.851
WMA,1/4/2017,45.986
WMA,1/4/2017,46.121
WMA,1/4/2017,46.166
WMA,1/4/2017,46.256
WMA,1/4/2017,46.301
WMA,1/4/2017,46.256
WMA,1/4/2017,46.256
WMA,1/4/2017,46.301
WMA,1/4/2017,46.256
WMA,1/4/2017,46.211
WMA,1/4/2017,46.166
WMA,1/4/2017,46.076
WMA,1/4/2017,45.986
WMA,1/4/2017,45.941
WMA,1/4/2017,45.941
WMA,1/4/2017,45.806
WMA,1/4/2017,45.669
WMA,1/4/2017,45.579
WMA,1/4/2017,45.444
WMA,1/4/2017,45.354
WMA,1/4/2017,45.307
WMA,1/4/2017,45.217
WMA,1/4/2017,45.172
WMA,1/4/2017,45.127
WMA,1/4/2017,45.036
WMA,1/4/2017,44.991
WMA,1/4/2017,44.946
WMA,1/4/2017,44.946
WMA,1/4/2017,44.901
WMA,1/4/2017,44.901
WMA,1/4/2017,44.901
WMA,1/4/2017,44.856
WMA,1/4/2017,44.809
WMA,1/4/2017,44.764
WMA,1/4/2017,44.719
WMA,1/4/2017,44.764
WMA,1/4/2017,44.719
WMA,1/4/2017,44.674
WMA,1/4/2017,44.719
WMA,1/5/2017,44.674
WMA,1/5/2017,44.674
WMA,1/5/2017,44.627
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.582
WMA,1/5/2017,44.537
WMA,1/5/2017,44.492
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.537
WMA,1/5/2017,44.492
WMA,1/5/2017,44.445
WMA,1/5/2017,44.445
WMA,1/5/2017,44.31
WMA,1/5/2017,44.263
WMA,1/5/2017,44.127
WMA,1/5/2017,44.173
WMA,1/5/2017,44.127
WMA,1/5/2017,44.127
WMA,1/5/2017,44.127
WMA,1/5/2017,44.082
WMA,1/5/2017,44.037
WMA,1/5/2017,44.037
WMA,1/5/2017,43.945
WMA,1/5/2017,43.9
WMA,1/5/2017,43.853
WMA,1/5/2017,43.853
WMA,1/5/2017,43.853
WMA,1/5/2017,43.853
WMA,1/5/2017,43.808
WMA,1/5/2017,43.763
WMA,1/5/2017,43.671
WMA,1/5/2017,43.579
WMA,1/5/2017,43.488
WMA,1/5/2017,43.396
WMA,1/5/2017,43.351
WMA,1/5/2017,43.306
WMA,1/5/2017,43.214
WMA,1/5/2017,43.214
WMA,1/5/2017,43.214
WMA,1/5/2017,43.167
WMA,1/5/2017,43.259
WMA,1/5/2017,43.306
WMA,1/5/2017,43.351
WMA,1/5/2017,43.488
WMA,1/5/2017,43.579
WMA,1/5/2017,43.716
WMA,1/5/2017,43.945
WMA,1/5/2017,44.082
WMA,1/5/2017,44.173
WMA,1/5/2017,44.218
WMA,1/5/2017,44.31
WMA,1/5/2017,44.4
WMA,1/5/2017,44.582
WMA,1/5/2017,44.674
WMA,1/5/2017,44.764
WMA,1/5/2017,44.901
WMA,1/5/2017,44.946
WMA,1/5/2017,44.946
WMA,1/5/2017,44.946
WMA,1/5/2017,44.901
WMA,1/5/2017,44.991
WMA,1/5/2017,44.991
WMA,1/5/2017,44.946
WMA,1/5/2017,44.856
WMA,1/5/2017,44.901
WMA,1/5/2017,44.901
WMA,1/5/2017,44.856
WMA,1/5/2017,44.856
WMA,1/5/2017,44.764
WMA,1/5/2017,44.674
WMA,1/5/2017,44.582
WMA,1/5/2017,44.492
WMA,1/5/2017,44.355
WMA,1/5/2017,44.218
WMA,1/5/2017,44.082
WMA,1/5/2017,43.9
WMA,1/5/2017,43.763
WMA,1/5/2017,43.624
WMA,1/5/2017,43.488
WMA,1/5/2017,43.351
WMA,1/5/2017,43.259
WMA,1/5/2017,43.122
WMA,1/5/2017,42.984
WMA,1/5/2017,42.939
WMA,1/5/2017,42.847
WMA,1/5/2017,42.755
WMA,1/5/2017,42.755
WMA,1/5/2017,42.708
WMA,1/5/2017,42.663
WMA,1/5/2017,42.616
WMA,1/6/2017,42.57
WMA,1/6/2017,42.525
WMA,1/6/2017,42.478
WMA,1/6/2017,42.478
WMA,1/6/2017,42.386
WMA,1/6/2017,42.294
WMA,1/6/2017,42.202
WMA,1/6/2017,42.202
WMA,1/6/2017,42.202
WMA,1/6/2017,42.109
WMA,1/6/2017,41.97
WMA,1/6/2017,41.925
WMA,1/6/2017,41.925
WMA,1/6/2017,41.832
WMA,1/6/2017,41.832
WMA,1/6/2017,41.74
WMA,1/6/2017,41.693
WMA,1/6/2017,41.693
WMA,1/6/2017,41.554
WMA,1/6/2017,41.508
WMA,1/6/2017,41.463
WMA,1/6/2017,41.416
WMA,1/6/2017,41.369
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.322
WMA,1/6/2017,41.369
WMA,1/6/2017,41.322
WMA,1/6/2017,41.369
WMA,1/6/2017,41.416
WMA,1/6/2017,41.369
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.277
WMA,1/6/2017,41.322
WMA,1/6/2017,41.322
WMA,1/6/2017,41.369
WMA,1/6/2017,41.416
WMA,1/6/2017,41.554
WMA,1/6/2017,41.601
WMA,1/6/2017,41.832
WMA,1/6/2017,42.017
WMA,1/6/2017,42.247
WMA,1/6/2017,42.478
WMA,1/6/2017,42.663
WMA,1/6/2017,42.847
WMA,1/6/2017,43.167
WMA,1/6/2017,43.443
WMA,1/6/2017,43.716
WMA,1/6/2017,43.9
WMA,1/6/2017,44.173
WMA,1/6/2017,44.492
WMA,1/6/2017,44.719
WMA,1/6/2017,44.991
WMA,1/6/2017,45.217
WMA,1/6/2017,45.444
WMA,1/6/2017,45.579
WMA,1/6/2017,45.624
WMA,1/6/2017,45.761
WMA,1/6/2017,45.851
WMA,1/6/2017,45.851
WMA,1/6/2017,45.851
WMA,1/6/2017,45.806
WMA,1/6/2017,45.761
WMA,1/6/2017,45.761
WMA,1/6/2017,45.669
WMA,1/6/2017,45.624
WMA,1/6/2017,45.579
WMA,1/6/2017,45.579
WMA,1/6/2017,45.579
WMA,1/6/2017,45.489
WMA,1/6/2017,45.444
WMA,1/6/2017,45.444
WMA,1/6/2017,45.399
WMA,1/6/2017,45.307
WMA,1/6/2017,45.354
WMA,1/6/2017,45.262
WMA,1/6/2017,45.217
WMA,1/6/2017,45.127
WMA,1/6/2017,45.036
WMA,1/6/2017,44.991
WMA,1/6/2017,44.856
WMA,1/6/2017,44.764
WMA,1/6/2017,44.674
WMA,1/6/2017,44.537
WMA,1/6/2017,44.4
WMA,1/6/2017,44.355
WMA,1/6/2017,44.218
WMA,1/6/2017,44.127
WMA,1/6/2017,44.037
WMA,1/6/2017,43.945
WMA,1/6/2017,43.763
WMA,1/7/2017,43.671
WMA,1/7/2017,43.579
WMA,1/7/2017,43.488
WMA,1/7/2017,43.396
WMA,1/7/2017,43.351
WMA,1/7/2017,43.214
WMA,1/7/2017,43.122
WMA,1/7/2017,43.075
WMA,1/7/2017,43.03
WMA,1/7/2017,42.939
WMA,1/7/2017,42.892
WMA,1/7/2017,42.847
WMA,1/7/2017,42.847
WMA,1/7/2017,42.755
WMA,1/7/2017,42.755
WMA,1/7/2017,42.755
WMA,1/7/2017,42.708
WMA,1/7/2017,42.663
WMA,1/7/2017,42.663
WMA,1/7/2017,42.616
WMA,1/7/2017,42.616
WMA,1/7/2017,42.57
WMA,1/7/2017,42.57
WMA,1/7/2017,42.525
WMA,1/7/2017,42.525
WMA,1/7/2017,42.478
WMA,1/7/2017,42.525
WMA,1/7/2017,42.525
WMA,1/7/2017,42.525
WMA,1/7/2017,42.478
WMA,1/7/2017,42.478
WMA,1/7/2017,42.433
WMA,1/7/2017,42.433
WMA,1/7/2017,42.433
WMA,1/7/2017,42.433
WMA,1/7/2017,42.294
WMA,1/7/2017,42.341
WMA,1/7/2017,42.386
WMA,1/7/2017,42.341
WMA,1/7/2017,42.341
WMA,1/7/2017,42.386
WMA,1/7/2017,42.386
WMA,1/7/2017,42.478
WMA,1/7/2017,42.525
WMA,1/7/2017,42.708
WMA,1/7/2017,42.892
WMA,1/7/2017,42.984
WMA,1/7/2017,43.167
WMA,1/7/2017,43.488
WMA,1/7/2017,43.763
WMA,1/7/2017,43.945
WMA,1/7/2017,44.127
WMA,1/7/2017,44.31
WMA,1/7/2017,44.582
WMA,1/7/2017,44.764
WMA,1/7/2017,45.036
WMA,1/7/2017,45.444
WMA,1/7/2017,45.714
WMA,1/7/2017,45.896
WMA,1/7/2017,46.166
WMA,1/7/2017,46.391
WMA,1/7/2017,46.526
WMA,1/7/2017,46.616
WMA,1/7/2017,46.661
WMA,1/7/2017,46.751
WMA,1/7/2017,46.841
WMA,1/7/2017,46.841
WMA,1/7/2017,46.886
WMA,1/7/2017,46.886
WMA,1/7/2017,46.841
WMA,1/7/2017,46.796
WMA,1/7/2017,46.661
WMA,1/7/2017,46.571
WMA,1/7/2017,46.481
WMA,1/7/2017,46.436
WMA,1/7/2017,46.346
WMA,1/7/2017,46.301
WMA,1/7/2017,46.211
WMA,1/7/2017,46.076
WMA,1/7/2017,45.986
WMA,1/7/2017,45.896
WMA,1/7/2017,45.806
WMA,1/7/2017,45.669
WMA,1/7/2017,45.579
WMA,1/7/2017,45.534
WMA,1/7/2017,45.399
WMA,1/7/2017,45.262
WMA,1/7/2017,45.127
WMA,1/7/2017,45.036
WMA,1/7/2017,44.946
WMA,1/7/2017,44.856
WMA,1/7/2017,44.764
WMA,1/7/2017,44.674
WMA,1/7/2017,44.627
WMA,1/7/2017,44.582
WMA,1/7/2017,44.537
WMA,1/8/2017,44.445
WMA,1/8/2017,44.492
WMA,1/8/2017,44.445
WMA,1/8/2017,44.445
WMA,1/8/2017,44.492
WMA,1/8/2017,44.582
WMA,1/8/2017,44.674
WMA,1/8/2017,44.719
WMA,1/8/2017,44.764
WMA,1/8/2017,44.809
WMA,1/8/2017,44.809
WMA,1/8/2017,44.856
WMA,1/8/2017,44.856
WMA,1/8/2017,44.856
WMA,1/8/2017,44.946
WMA,1/8/2017,44.991
WMA,1/8/2017,44.991
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.991
WMA,1/8/2017,45.036
WMA,1/8/2017,45.036
WMA,1/8/2017,45.082
WMA,1/8/2017,45.082
WMA,1/8/2017,45.082
WMA,1/8/2017,45.036
WMA,1/8/2017,45.036
WMA,1/8/2017,44.991
WMA,1/8/2017,44.991
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.946
WMA,1/8/2017,44.901
WMA,1/8/2017,44.856
WMA,1/8/2017,44.856
WMA,1/8/2017,44.856
WMA,1/8/2017,44.946
WMA,1/8/2017,45.036
WMA,1/8/2017,45.127
WMA,1/8/2017,45.307
WMA,1/8/2017,45.489
WMA,1/8/2017,45.714
WMA,1/8/2017,45.986
WMA,1/8/2017,46.211
WMA,1/8/2017,46.481
WMA,1/8/2017,46.751
WMA,1/8/2017,46.886
WMA,1/8/2017,47.199
WMA,1/8/2017,47.512
WMA,1/8/2017,47.736
WMA,1/8/2017,48.049
WMA,1/8/2017,48.36
WMA,1/8/2017,48.628
WMA,1/8/2017,48.895
WMA,1/8/2017,49.116
WMA,1/8/2017,49.294
WMA,1/8/2017,49.471
WMA,1/8/2017,49.692
WMA,1/8/2017,49.87
WMA,1/8/2017,50.002
WMA,1/8/2017,50.135
WMA,1/8/2017,50.268
WMA,1/8/2017,50.4
WMA,1/8/2017,50.488
WMA,1/8/2017,50.576
WMA,1/8/2017,50.576
WMA,1/8/2017,50.576
WMA,1/8/2017,50.576
WMA,1/8/2017,50.533
WMA,1/8/2017,50.488
WMA,1/8/2017,50.445
WMA,1/8/2017,50.4
WMA,1/8/2017,50.311
WMA,1/8/2017,50.223
WMA,1/8/2017,50.135
WMA,1/8/2017,50.047
WMA,1/8/2017,49.959
WMA,1/8/2017,49.825
WMA,1/8/2017,49.737
WMA,1/8/2017,49.649
WMA,1/8/2017,49.604
WMA,1/8/2017,49.516
WMA,1/8/2017,49.516
WMA,1/8/2017,49.428
WMA,1/8/2017,49.383
WMA,1/8/2017,49.338
WMA,1/8/2017,49.294
WMA,1/8/2017,49.249
WMA,1/8/2017,49.204
WMA,1/8/2017,49.161
WMA,1/8/2017,49.073
WMA,1/8/2017,49.028
WMA,1/9/2017,48.983
WMA,1/9/2017,48.983
WMA,1/9/2017,49.028
WMA,1/9/2017,49.073
WMA,1/9/2017,49.116
WMA,1/9/2017,49.073
WMA,1/9/2017,49.073
WMA,1/9/2017,49.028
WMA,1/9/2017,49.028
WMA,1/9/2017,48.983
WMA,1/9/2017,48.983
WMA,1/9/2017,48.895
WMA,1/9/2017,48.895
WMA,1/9/2017,48.805
WMA,1/9/2017,48.805
WMA,1/9/2017,48.805
WMA,1/9/2017,48.805
WMA,1/9/2017,48.762
WMA,1/9/2017,48.717
WMA,1/9/2017,48.672
WMA,1/9/2017,48.628
WMA,1/9/2017,48.583
WMA,1/9/2017,48.538
WMA,1/9/2017,48.538
WMA,1/9/2017,48.493
WMA,1/9/2017,48.45
WMA,1/9/2017,48.45
WMA,1/9/2017,48.45
WMA,1/9/2017,48.45
WMA,1/9/2017,48.493
WMA,1/9/2017,48.538
WMA,1/9/2017,48.583
WMA,1/9/2017,48.583
WMA,1/9/2017,48.628
WMA,1/9/2017,48.628
WMA,1/9/2017,48.628
WMA,1/9/2017,48.628
WMA,1/9/2017,48.583
WMA,1/9/2017,48.628
WMA,1/9/2017,48.628
WMA,1/9/2017,48.628
WMA,1/9/2017,48.672
WMA,1/9/2017,48.762
WMA,1/9/2017,48.805
WMA,1/9/2017,48.895
WMA,1/9/2017,49.028
WMA,1/9/2017,49.073
WMA,1/9/2017,49.204
WMA,1/9/2017,49.294
WMA,1/9/2017,49.428
WMA,1/9/2017,49.516
WMA,1/9/2017,49.604
WMA,1/9/2017,49.692
WMA,1/9/2017,49.825
WMA,1/9/2017,49.914
WMA,1/9/2017,50.047
WMA,1/9/2017,50.135
WMA,1/9/2017,50.223
WMA,1/9/2017,50.311
WMA,1/9/2017,50.4
WMA,1/9/2017,50.576
WMA,1/9/2017,50.752
WMA,1/9/2017,50.841
WMA,1/9/2017,50.974
WMA,1/9/2017,51.062
WMA,1/9/2017,51.148
WMA,1/9/2017,51.193
WMA,1/9/2017,51.282
WMA,1/9/2017,51.325
WMA,1/9/2017,51.37
WMA,1/9/2017,51.37
WMA,1/9/2017,51.37
WMA,1/9/2017,51.37
WMA,1/9/2017,51.37
WMA,1/9/2017,51.325
WMA,1/9/2017,51.282
WMA,1/9/2017,51.193
WMA,1/9/2017,51.105
WMA,1/9/2017,51.062
WMA,1/9/2017,51.017
WMA,1/9/2017,50.929
WMA,1/9/2017,50.841
WMA,1/9/2017,50.797
WMA,1/9/2017,50.752
WMA,1/9/2017,50.752
WMA,1/9/2017,50.709
WMA,1/9/2017,50.664
WMA,1/9/2017,50.664
WMA,1/9/2017,50.621
WMA,1/9/2017,50.576
WMA,1/9/2017,50.576
WMA,1/9/2017,50.576
WMA,1/9/2017,50.533
WMA,1/9/2017,50.576
WMA,1/9/2017,50.533
WMA,1/9/2017,50.488
WMA,1/10/2017,50.488
WMA,1/10/2017,50.4
WMA,1/10/2017,50.4
WMA,1/10/2017,50.356
WMA,1/10/2017,50.311
WMA,1/10/2017,50.268
WMA,1/10/2017,50.223
WMA,1/10/2017,50.223
WMA,1/10/2017,50.18
WMA,1/10/2017,50.092
WMA,1/10/2017,50.047
WMA,1/10/2017,50.002
WMA,1/10/2017,49.959
WMA,1/10/2017,49.959
WMA,1/10/2017,49.959
WMA,1/10/2017,49.959
WMA,1/10/2017,49.914
WMA,1/10/2017,49.87
WMA,1/10/2017,49.825
WMA,1/10/2017,49.782
WMA,1/10/2017,49.782
WMA,1/10/2017,49.737
WMA,1/10/2017,49.692
WMA,1/10/2017,49.604
WMA,1/10/2017,49.428
WMA,1/10/2017,49.338
WMA,1/10/2017,49.204
WMA,1/10/2017,49.116
WMA,1/10/2017,48.983
