Site,Date,Temp
WMA,8/17/2015,58.647
WMA,8/17/2015,58.476
WMA,8/17/2015,57.785
WMA,8/17/2015,56.923
WMA,8/17/2015,56.404
WMA,8/17/2015,56.057
WMA,8/17/2015,55.884
WMA,8/18/2015,55.711
WMA,8/18/2015,55.364
WMA,8/18/2015,55.537
WMA,8/18/2015,55.537
WMA,8/18/2015,55.537
WMA,8/18/2015,55.537
WMA,8/18/2015,55.364
WMA,8/18/2015,55.189
WMA,8/18/2015,55.189
WMA,8/18/2015,55.017
WMA,8/18/2015,55.189
WMA,8/18/2015,55.189
WMA,8/18/2015,55.711
WMA,8/18/2015,56.404
WMA,8/18/2015,57.096
WMA,8/18/2015,57.268
WMA,8/18/2015,56.75
WMA,8/18/2015,56.577
WMA,8/18/2015,56.577
WMA,8/18/2015,56.23
WMA,8/18/2015,55.711
WMA,8/18/2015,54.842
WMA,8/18/2015,54.322
WMA,8/18/2015,53.973
WMA,8/19/2015,53.798
WMA,8/19/2015,53.623
WMA,8/19/2015,53.449
WMA,8/19/2015,53.449
WMA,8/19/2015,53.449
WMA,8/19/2015,53.798
WMA,8/19/2015,53.973
WMA,8/19/2015,53.973
WMA,8/19/2015,54.147
WMA,8/19/2015,54.669
WMA,8/19/2015,55.711
WMA,8/19/2015,56.923
WMA,8/19/2015,58.303
WMA,8/19/2015,59.508
WMA,8/19/2015,60.368
WMA,8/19/2015,60.712
WMA,8/19/2015,60.712
WMA,8/19/2015,60.024
WMA,8/19/2015,58.993
WMA,8/19/2015,57.614
WMA,8/19/2015,56.404
WMA,8/19/2015,55.537
WMA,8/19/2015,54.842
WMA,8/19/2015,54.322
WMA,8/20/2015,54.147
WMA,8/20/2015,54.147
WMA,8/20/2015,54.147
WMA,8/20/2015,54.147
WMA,8/20/2015,53.973
WMA,8/20/2015,53.973
WMA,8/20/2015,53.973
WMA,8/20/2015,53.798
WMA,8/20/2015,53.973
WMA,8/20/2015,54.669
WMA,8/20/2015,55.884
WMA,8/20/2015,57.268
WMA,8/20/2015,58.993
WMA,8/20/2015,60.539
WMA,8/20/2015,61.398
WMA,8/20/2015,61.741
WMA,8/20/2015,61.569
WMA,8/20/2015,60.883
WMA,8/20/2015,59.68
WMA,8/20/2015,58.476
WMA,8/20/2015,57.268
WMA,8/20/2015,56.404
WMA,8/20/2015,55.711
WMA,8/20/2015,55.189
WMA,8/21/2015,54.842
WMA,8/21/2015,54.669
WMA,8/21/2015,54.495
WMA,8/21/2015,54.495
WMA,8/21/2015,54.495
WMA,8/21/2015,54.495
WMA,8/21/2015,54.495
WMA,8/21/2015,54.669
WMA,8/21/2015,54.842
WMA,8/21/2015,55.537
WMA,8/21/2015,56.577
WMA,8/21/2015,57.614
WMA,8/21/2015,58.993
WMA,8/21/2015,60.195
WMA,8/21/2015,61.054
WMA,8/21/2015,61.398
WMA,8/21/2015,61.227
WMA,8/21/2015,60.539
WMA,8/21/2015,59.68
WMA,8/21/2015,58.647
WMA,8/21/2015,57.614
WMA,8/21/2015,56.577
WMA,8/21/2015,56.057
WMA,8/21/2015,55.711
WMA,8/22/2015,55.537
WMA,8/22/2015,55.537
WMA,8/22/2015,55.537
WMA,8/22/2015,55.189
WMA,8/22/2015,54.842
WMA,8/22/2015,54.669
WMA,8/22/2015,54.669
WMA,8/22/2015,54.842
WMA,8/22/2015,55.189
WMA,8/22/2015,55.537
WMA,8/22/2015,56.404
WMA,8/22/2015,57.096
WMA,8/22/2015,57.958
WMA,8/22/2015,58.82
WMA,8/22/2015,59.508
WMA,8/22/2015,59.851
WMA,8/22/2015,59.508
WMA,8/22/2015,58.993
WMA,8/22/2015,57.958
WMA,8/22/2015,56.577
WMA,8/22/2015,55.537
WMA,8/22/2015,54.842
WMA,8/22/2015,54.322
WMA,8/22/2015,53.973
WMA,8/23/2015,53.623
WMA,8/23/2015,53.274
WMA,8/23/2015,52.925
WMA,8/23/2015,52.925
WMA,8/23/2015,52.75
WMA,8/23/2015,52.75
WMA,8/23/2015,52.576
WMA,8/23/2015,52.576
WMA,8/23/2015,52.576
WMA,8/23/2015,53.449
WMA,8/23/2015,54.669
WMA,8/23/2015,56.23
WMA,8/23/2015,57.958
WMA,8/23/2015,59.337
WMA,8/23/2015,60.195
WMA,8/23/2015,60.712
WMA,8/23/2015,60.368
WMA,8/23/2015,59.851
WMA,8/23/2015,58.82
WMA,8/23/2015,57.614
WMA,8/23/2015,56.577
WMA,8/23/2015,55.711
WMA,8/23/2015,54.842
WMA,8/23/2015,54.322
WMA,8/24/2015,53.973
WMA,8/24/2015,53.798
WMA,8/24/2015,53.623
WMA,8/24/2015,53.623
WMA,8/24/2015,53.623
WMA,8/24/2015,53.449
WMA,8/24/2015,53.449
WMA,8/24/2015,53.274
WMA,8/24/2015,53.449
WMA,8/24/2015,54.322
WMA,8/24/2015,55.537
WMA,8/24/2015,56.923
WMA,8/24/2015,58.476
WMA,8/24/2015,59.851
WMA,8/24/2015,60.712
WMA,8/24/2015,61.227
WMA,8/24/2015,61.054
WMA,8/24/2015,60.368
WMA,8/24/2015,59.337
WMA,8/24/2015,58.131
WMA,8/24/2015,57.096
WMA,8/24/2015,56.057
WMA,8/24/2015,55.537
WMA,8/24/2015,55.189
WMA,8/25/2015,55.017
WMA,8/25/2015,54.669
WMA,8/25/2015,54.495
WMA,8/25/2015,54.495
WMA,8/25/2015,54.322
WMA,8/25/2015,54.147
WMA,8/25/2015,53.973
WMA,8/25/2015,53.973
WMA,8/25/2015,54.322
WMA,8/25/2015,55.017
WMA,8/25/2015,56.23
WMA,8/25/2015,57.785
WMA,8/25/2015,59.164
WMA,8/25/2015,60.539
WMA,8/25/2015,61.398
WMA,8/25/2015,61.741
WMA,8/25/2015,61.569
WMA,8/25/2015,60.883
WMA,8/25/2015,59.851
WMA,8/25/2015,58.647
WMA,8/25/2015,57.614
WMA,8/25/2015,56.75
WMA,8/25/2015,56.404
WMA,8/25/2015,56.057
WMA,8/26/2015,56.057
WMA,8/26/2015,55.884
WMA,8/26/2015,55.711
WMA,8/26/2015,55.537
WMA,8/26/2015,55.189
WMA,8/26/2015,54.842
WMA,8/26/2015,54.669
WMA,8/26/2015,54.669
WMA,8/26/2015,55.017
WMA,8/26/2015,55.711
WMA,8/26/2015,56.75
WMA,8/26/2015,57.958
WMA,8/26/2015,59.508
WMA,8/26/2015,61.054
WMA,8/26/2015,61.912
WMA,8/26/2015,62.254
WMA,8/26/2015,61.912
WMA,8/26/2015,61.398
WMA,8/26/2015,60.368
WMA,8/26/2015,58.993
WMA,8/26/2015,57.958
WMA,8/26/2015,57.268
WMA,8/26/2015,56.923
WMA,8/26/2015,56.75
WMA,8/27/2015,56.404
WMA,8/27/2015,56.404
WMA,8/27/2015,56.23
WMA,8/27/2015,56.23
WMA,8/27/2015,56.23
WMA,8/27/2015,56.057
WMA,8/27/2015,55.711
WMA,8/27/2015,55.711
WMA,8/27/2015,55.884
WMA,8/27/2015,56.404
WMA,8/27/2015,57.268
WMA,8/27/2015,57.785
WMA,8/27/2015,58.303
WMA,8/27/2015,59.337
WMA,8/27/2015,59.851
WMA,8/27/2015,58.993
WMA,8/27/2015,58.131
WMA,8/27/2015,57.785
WMA,8/27/2015,57.441
WMA,8/27/2015,57.268
WMA,8/27/2015,56.577
WMA,8/27/2015,56.057
WMA,8/27/2015,55.537
WMA,8/27/2015,55.189
WMA,8/28/2015,54.842
WMA,8/28/2015,54.669
WMA,8/28/2015,54.495
WMA,8/28/2015,54.495
WMA,8/28/2015,54.322
WMA,8/28/2015,54.322
WMA,8/28/2015,54.147
WMA,8/28/2015,54.322
WMA,8/28/2015,54.495
WMA,8/28/2015,55.364
WMA,8/28/2015,56.23
WMA,8/28/2015,57.441
WMA,8/28/2015,58.647
WMA,8/28/2015,59.508
WMA,8/28/2015,60.195
WMA,8/28/2015,60.368
WMA,8/28/2015,60.195
WMA,8/28/2015,59.851
WMA,8/28/2015,58.993
WMA,8/28/2015,57.958
WMA,8/28/2015,57.096
WMA,8/28/2015,56.404
WMA,8/28/2015,55.711
WMA,8/28/2015,55.364
WMA,8/29/2015,55.017
WMA,8/29/2015,54.842
WMA,8/29/2015,54.669
WMA,8/29/2015,54.669
WMA,8/29/2015,54.495
WMA,8/29/2015,54.495
WMA,8/29/2015,54.495
WMA,8/29/2015,54.495
WMA,8/29/2015,54.842
WMA,8/29/2015,55.364
WMA,8/29/2015,56.404
WMA,8/29/2015,57.614
WMA,8/29/2015,58.82
WMA,8/29/2015,59.851
WMA,8/29/2015,60.539
WMA,8/29/2015,60.883
WMA,8/29/2015,60.712
WMA,8/29/2015,60.195
WMA,8/29/2015,59.337
WMA,8/29/2015,58.303
WMA,8/29/2015,57.268
WMA,8/29/2015,56.404
WMA,8/29/2015,55.884
WMA,8/29/2015,55.537
WMA,8/30/2015,55.364
WMA,8/30/2015,55.364
WMA,8/30/2015,55.364
WMA,8/30/2015,55.189
WMA,8/30/2015,55.189
WMA,8/30/2015,55.017
WMA,8/30/2015,55.017
WMA,8/30/2015,55.017
WMA,8/30/2015,55.189
WMA,8/30/2015,55.711
WMA,8/30/2015,56.577
WMA,8/30/2015,57.785
WMA,8/30/2015,59.164
WMA,8/30/2015,60.368
WMA,8/30/2015,61.227
WMA,8/30/2015,61.569
WMA,8/30/2015,61.398
WMA,8/30/2015,60.712
WMA,8/30/2015,59.68
WMA,8/30/2015,58.476
WMA,8/30/2015,57.614
WMA,8/30/2015,56.75
WMA,8/30/2015,56.404
WMA,8/30/2015,56.057
WMA,8/31/2015,55.884
WMA,8/31/2015,55.884
WMA,8/31/2015,55.884
WMA,8/31/2015,55.884
WMA,8/31/2015,55.884
WMA,8/31/2015,55.884
WMA,8/31/2015,55.711
WMA,8/31/2015,55.711
WMA,8/31/2015,55.711
WMA,8/31/2015,56.057
WMA,8/31/2015,56.23
WMA,8/31/2015,56.923
WMA,8/31/2015,57.785
WMA,8/31/2015,58.82
WMA,8/31/2015,59.68
WMA,8/31/2015,59.851
WMA,8/31/2015,59.68
WMA,8/31/2015,59.508
WMA,8/31/2015,58.82
WMA,8/31/2015,57.958
WMA,8/31/2015,57.268
WMA,8/31/2015,56.75
WMA,8/31/2015,56.577
WMA,8/31/2015,56.23
WMA,9/1/2015,55.884
WMA,9/1/2015,55.364
WMA,9/1/2015,55.189
WMA,9/1/2015,55.017
WMA,9/1/2015,55.017
WMA,9/1/2015,54.842
WMA,9/1/2015,54.842
WMA,9/1/2015,54.842
WMA,9/1/2015,54.842
WMA,9/1/2015,55.364
WMA,9/1/2015,56.404
WMA,9/1/2015,57.614
WMA,9/1/2015,58.993
WMA,9/1/2015,60.195
WMA,9/1/2015,61.054
WMA,9/1/2015,61.398
WMA,9/1/2015,61.227
WMA,9/1/2015,60.539
WMA,9/1/2015,59.508
WMA,9/1/2015,58.303
WMA,9/1/2015,57.268
WMA,9/1/2015,56.404
WMA,9/1/2015,55.884
WMA,9/1/2015,55.537
WMA,9/2/2015,55.189
WMA,9/2/2015,55.017
WMA,9/2/2015,54.842
WMA,9/2/2015,54.842
WMA,9/2/2015,54.669
WMA,9/2/2015,54.669
WMA,9/2/2015,54.669
WMA,9/2/2015,54.495
WMA,9/2/2015,54.669
WMA,9/2/2015,55.189
WMA,9/2/2015,55.884
WMA,9/2/2015,57.096
WMA,9/2/2015,58.647
WMA,9/2/2015,60.024
WMA,9/2/2015,60.539
WMA,9/2/2015,61.227
WMA,9/2/2015,61.054
WMA,9/2/2015,60.539
WMA,9/2/2015,59.508
WMA,9/2/2015,58.303
WMA,9/2/2015,57.441
WMA,9/2/2015,56.577
WMA,9/2/2015,56.057
WMA,9/2/2015,55.711
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.364
WMA,9/3/2015,55.711
WMA,9/3/2015,56.404
WMA,9/3/2015,57.785
WMA,9/3/2015,58.993
WMA,9/3/2015,59.68
WMA,9/3/2015,59.851
WMA,9/3/2015,59.508
WMA,9/3/2015,59.164
WMA,9/3/2015,59.164
WMA,9/3/2015,58.303
WMA,9/3/2015,57.614
WMA,9/3/2015,57.268
WMA,9/3/2015,56.75
WMA,9/3/2015,56.577
WMA,9/3/2015,56.23
WMA,9/4/2015,56.23
WMA,9/4/2015,56.23
WMA,9/4/2015,56.057
WMA,9/4/2015,56.057
WMA,9/4/2015,55.884
WMA,9/4/2015,55.537
WMA,9/4/2015,55.189
WMA,9/4/2015,55.017
WMA,9/4/2015,55.017
WMA,9/4/2015,55.537
WMA,9/4/2015,56.577
WMA,9/4/2015,57.614
WMA,9/4/2015,58.82
WMA,9/4/2015,59.851
WMA,9/4/2015,60.712
WMA,9/4/2015,61.054
WMA,9/4/2015,60.368
WMA,9/4/2015,59.508
WMA,9/4/2015,58.82
WMA,9/4/2015,57.958
WMA,9/4/2015,57.268
WMA,9/4/2015,56.75
WMA,9/4/2015,56.404
WMA,9/4/2015,56.23
WMA,9/5/2015,56.23
WMA,9/5/2015,56.057
WMA,9/5/2015,56.057
WMA,9/5/2015,56.057
WMA,9/5/2015,56.057
WMA,9/5/2015,56.23
WMA,9/5/2015,56.057
WMA,9/5/2015,56.057
WMA,9/5/2015,56.057
WMA,9/5/2015,56.23
WMA,9/5/2015,56.404
WMA,9/5/2015,56.75
WMA,9/5/2015,58.131
WMA,9/5/2015,59.851
WMA,9/5/2015,60.712
WMA,9/5/2015,61.227
WMA,9/5/2015,61.054
WMA,9/5/2015,60.539
WMA,9/5/2015,59.508
WMA,9/5/2015,58.476
WMA,9/5/2015,57.441
WMA,9/5/2015,56.75
WMA,9/5/2015,56.23
WMA,9/5/2015,55.884
WMA,9/6/2015,55.711
WMA,9/6/2015,55.711
WMA,9/6/2015,55.537
WMA,9/6/2015,55.364
WMA,9/6/2015,55.364
WMA,9/6/2015,55.189
WMA,9/6/2015,55.364
WMA,9/6/2015,55.364
WMA,9/6/2015,55.364
WMA,9/6/2015,55.537
WMA,9/6/2015,56.23
WMA,9/6/2015,57.268
WMA,9/6/2015,58.476
WMA,9/6/2015,59.508
WMA,9/6/2015,60.195
WMA,9/6/2015,60.195
WMA,9/6/2015,60.024
WMA,9/6/2015,59.68
WMA,9/6/2015,58.647
WMA,9/6/2015,57.614
WMA,9/6/2015,56.923
WMA,9/6/2015,56.23
WMA,9/6/2015,55.711
WMA,9/6/2015,55.537
WMA,9/7/2015,55.364
WMA,9/7/2015,55.189
WMA,9/7/2015,55.364
WMA,9/7/2015,55.537
WMA,9/7/2015,55.537
WMA,9/7/2015,55.364
WMA,9/7/2015,55.189
WMA,9/7/2015,55.189
WMA,9/7/2015,55.189
WMA,9/7/2015,55.537
WMA,9/7/2015,56.404
WMA,9/7/2015,57.441
WMA,9/7/2015,58.647
WMA,9/7/2015,59.68
WMA,9/7/2015,60.368
WMA,9/7/2015,60.712
WMA,9/7/2015,60.539
WMA,9/7/2015,60.024
WMA,9/7/2015,58.82
WMA,9/7/2015,57.958
WMA,9/7/2015,57.096
WMA,9/7/2015,56.404
WMA,9/7/2015,55.711
WMA,9/7/2015,55.364
WMA,9/8/2015,54.842
WMA,9/8/2015,54.322
WMA,9/8/2015,54.147
WMA,9/8/2015,53.798
WMA,9/8/2015,53.623
WMA,9/8/2015,53.449
WMA,9/8/2015,53.449
WMA,9/8/2015,53.623
WMA,9/8/2015,53.798
WMA,9/8/2015,54.322
WMA,9/8/2015,55.364
WMA,9/8/2015,56.577
WMA,9/8/2015,57.614
WMA,9/8/2015,58.647
WMA,9/8/2015,59.508
WMA,9/8/2015,59.68
WMA,9/8/2015,59.68
WMA,9/8/2015,59.164
WMA,9/8/2015,58.131
WMA,9/8/2015,57.268
WMA,9/8/2015,56.404
WMA,9/8/2015,55.711
WMA,9/8/2015,55.017
WMA,9/8/2015,54.669
WMA,9/9/2015,54.322
WMA,9/9/2015,54.147
WMA,9/9/2015,54.147
WMA,9/9/2015,54.322
WMA,9/9/2015,54.495
WMA,9/9/2015,54.495
WMA,9/9/2015,54.322
WMA,9/9/2015,54.147
WMA,9/9/2015,53.973
WMA,9/9/2015,54.495
WMA,9/9/2015,55.364
WMA,9/9/2015,56.577
WMA,9/9/2015,57.785
WMA,9/9/2015,58.82
WMA,9/9/2015,59.68
WMA,9/9/2015,59.851
WMA,9/9/2015,59.68
WMA,9/9/2015,59.164
WMA,9/9/2015,58.303
WMA,9/9/2015,57.441
WMA,9/9/2015,56.577
WMA,9/9/2015,55.711
WMA,9/9/2015,55.017
WMA,9/9/2015,54.495
WMA,9/10/2015,54.147
WMA,9/10/2015,53.973
WMA,9/10/2015,53.973
WMA,9/10/2015,54.147
WMA,9/10/2015,54.147
WMA,9/10/2015,54.147
WMA,9/10/2015,53.973
WMA,9/10/2015,54.147
WMA,9/10/2015,54.322
WMA,9/10/2015,55.017
WMA,9/10/2015,55.711
WMA,9/10/2015,56.23
WMA,9/10/2015,56.577
WMA,9/10/2015,56.75
WMA,9/10/2015,57.096
WMA,9/10/2015,57.096
WMA,9/10/2015,57.268
WMA,9/10/2015,57.096
WMA,9/10/2015,56.923
WMA,9/10/2015,56.404
WMA,9/10/2015,55.884
WMA,9/10/2015,55.364
WMA,9/10/2015,54.842
WMA,9/10/2015,54.669
WMA,9/11/2015,54.495
WMA,9/11/2015,54.495
WMA,9/11/2015,54.669
WMA,9/11/2015,54.669
WMA,9/11/2015,54.495
WMA,9/11/2015,54.322
WMA,9/11/2015,53.798
WMA,9/11/2015,53.623
WMA,9/11/2015,53.623
WMA,9/11/2015,54.147
WMA,9/11/2015,55.189
WMA,9/11/2015,56.23
WMA,9/11/2015,57.096
WMA,9/11/2015,57.958
WMA,9/11/2015,58.303
WMA,9/11/2015,58.647
WMA,9/11/2015,58.82
WMA,9/11/2015,58.476
WMA,9/11/2015,57.614
WMA,9/11/2015,56.923
WMA,9/11/2015,56.23
WMA,9/11/2015,55.537
WMA,9/11/2015,55.017
WMA,9/11/2015,54.669
WMA,9/12/2015,54.322
WMA,9/12/2015,54.147
WMA,9/12/2015,53.973
WMA,9/12/2015,53.973
WMA,9/12/2015,53.798
WMA,9/12/2015,53.623
WMA,9/12/2015,53.449
WMA,9/12/2015,53.274
WMA,9/12/2015,53.274
WMA,9/12/2015,53.798
WMA,9/12/2015,54.842
WMA,9/12/2015,56.23
WMA,9/12/2015,57.441
WMA,9/12/2015,58.647
WMA,9/12/2015,59.337
WMA,9/12/2015,59.68
WMA,9/12/2015,59.68
WMA,9/12/2015,59.164
WMA,9/12/2015,58.131
WMA,9/12/2015,57.096
WMA,9/12/2015,56.23
WMA,9/12/2015,55.537
WMA,9/12/2015,54.842
WMA,9/12/2015,54.495
WMA,9/13/2015,54.322
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.147
WMA,9/13/2015,54.669
WMA,9/13/2015,55.711
WMA,9/13/2015,56.75
WMA,9/13/2015,57.785
WMA,9/13/2015,58.993
WMA,9/13/2015,59.68
WMA,9/13/2015,60.024
WMA,9/13/2015,60.024
WMA,9/13/2015,59.337
WMA,9/13/2015,58.476
WMA,9/13/2015,57.441
WMA,9/13/2015,56.577
WMA,9/13/2015,55.884
WMA,9/13/2015,55.364
WMA,9/13/2015,54.842
WMA,9/14/2015,54.495
WMA,9/14/2015,54.147
WMA,9/14/2015,54.147
WMA,9/14/2015,54.147
WMA,9/14/2015,54.147
WMA,9/14/2015,53.973
WMA,9/14/2015,53.973
WMA,9/14/2015,53.798
WMA,9/14/2015,53.798
WMA,9/14/2015,54.495
WMA,9/14/2015,55.537
WMA,9/14/2015,56.577
WMA,9/14/2015,57.785
WMA,9/14/2015,58.647
WMA,9/14/2015,59.508
WMA,9/14/2015,59.68
WMA,9/14/2015,59.337
WMA,9/14/2015,58.82
WMA,9/14/2015,58.303
WMA,9/14/2015,57.441
WMA,9/14/2015,56.75
WMA,9/14/2015,56.057
WMA,9/14/2015,55.711
WMA,9/14/2015,55.537
WMA,9/15/2015,55.364
WMA,9/15/2015,55.189
WMA,9/15/2015,55.189
WMA,9/15/2015,55.017
WMA,9/15/2015,54.842
WMA,9/15/2015,54.669
WMA,9/15/2015,54.495
WMA,9/15/2015,54.495
WMA,9/15/2015,54.669
WMA,9/15/2015,55.017
WMA,9/15/2015,56.057
WMA,9/15/2015,57.096
WMA,9/15/2015,58.303
WMA,9/15/2015,59.337
WMA,9/15/2015,59.851
WMA,9/15/2015,60.195
WMA,9/15/2015,60.024
WMA,9/15/2015,59.337
WMA,9/15/2015,58.476
WMA,9/15/2015,57.614
WMA,9/15/2015,56.75
WMA,9/15/2015,56.404
WMA,9/15/2015,56.057
WMA,9/15/2015,55.884
WMA,9/16/2015,55.711
WMA,9/16/2015,55.364
WMA,9/16/2015,55.189
WMA,9/16/2015,55.017
WMA,9/16/2015,54.842
WMA,9/16/2015,54.669
WMA,9/16/2015,54.495
WMA,9/16/2015,54.322
WMA,9/16/2015,54.322
WMA,9/16/2015,54.669
WMA,9/16/2015,55.364
WMA,9/16/2015,56.577
WMA,9/16/2015,57.785
WMA,9/16/2015,58.82
WMA,9/16/2015,59.68
WMA,9/16/2015,60.024
WMA,9/16/2015,60.024
WMA,9/16/2015,58.993
WMA,9/16/2015,58.131
WMA,9/16/2015,57.441
WMA,9/16/2015,56.923
WMA,9/16/2015,56.404
WMA,9/16/2015,56.23
WMA,9/16/2015,56.057
WMA,9/17/2015,55.884
WMA,9/17/2015,55.711
WMA,9/17/2015,55.364
WMA,9/17/2015,55.189
WMA,9/17/2015,55.017
WMA,9/17/2015,54.842
WMA,9/17/2015,54.495
WMA,9/17/2015,54.322
WMA,9/17/2015,54.495
WMA,9/17/2015,54.842
WMA,9/17/2015,55.189
WMA,9/17/2015,55.537
WMA,9/17/2015,56.23
WMA,9/17/2015,56.923
WMA,9/17/2015,57.614
WMA,9/17/2015,57.614
WMA,9/17/2015,57.441
WMA,9/17/2015,57.096
WMA,9/17/2015,56.75
WMA,9/17/2015,56.23
WMA,9/17/2015,55.711
WMA,9/17/2015,55.189
WMA,9/17/2015,54.842
WMA,9/17/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,55.017
WMA,9/18/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,54.842
WMA,9/18/2015,55.189
WMA,9/18/2015,55.537
WMA,9/18/2015,55.711
WMA,9/18/2015,56.23
WMA,9/18/2015,56.75
WMA,9/18/2015,57.441
WMA,9/18/2015,57.614
WMA,9/18/2015,57.785
WMA,9/18/2015,57.441
WMA,9/18/2015,56.577
WMA,9/18/2015,55.711
WMA,9/18/2015,54.842
WMA,9/18/2015,54.147
WMA,9/18/2015,53.623
WMA,9/18/2015,53.274
WMA,9/19/2015,52.925
WMA,9/19/2015,52.75
WMA,9/19/2015,52.75
WMA,9/19/2015,52.75
WMA,9/19/2015,52.576
WMA,9/19/2015,52.576
WMA,9/19/2015,52.576
WMA,9/19/2015,52.576
WMA,9/19/2015,52.75
WMA,9/19/2015,53.274
WMA,9/19/2015,54.147
WMA,9/19/2015,55.189
WMA,9/19/2015,56.404
WMA,9/19/2015,57.785
WMA,9/19/2015,58.647
WMA,9/19/2015,58.993
WMA,9/19/2015,58.993
WMA,9/19/2015,58.303
WMA,9/19/2015,57.268
WMA,9/19/2015,56.404
WMA,9/19/2015,55.537
WMA,9/19/2015,54.842
WMA,9/19/2015,54.322
WMA,9/19/2015,53.973
WMA,9/20/2015,53.623
WMA,9/20/2015,53.449
WMA,9/20/2015,53.274
WMA,9/20/2015,53.1
WMA,9/20/2015,52.75
WMA,9/20/2015,52.576
WMA,9/20/2015,52.401
WMA,9/20/2015,52.225
WMA,9/20/2015,52.225
WMA,9/20/2015,52.925
WMA,9/20/2015,54.147
WMA,9/20/2015,55.537
WMA,9/20/2015,57.096
WMA,9/20/2015,58.303
WMA,9/20/2015,59.164
WMA,9/20/2015,59.508
WMA,9/20/2015,59.337
WMA,9/20/2015,58.647
WMA,9/20/2015,57.614
WMA,9/20/2015,56.75
WMA,9/20/2015,55.884
WMA,9/20/2015,55.017
WMA,9/20/2015,54.495
WMA,9/20/2015,54.147
WMA,9/21/2015,53.973
WMA,9/21/2015,53.798
WMA,9/21/2015,53.623
WMA,9/21/2015,53.623
WMA,9/21/2015,53.623
WMA,9/21/2015,53.623
WMA,9/21/2015,53.449
WMA,9/21/2015,53.274
WMA,9/21/2015,53.274
WMA,9/21/2015,53.798
WMA,9/21/2015,54.842
WMA,9/21/2015,56.23
WMA,9/21/2015,57.441
WMA,9/21/2015,58.647
WMA,9/21/2015,59.68
WMA,9/21/2015,60.024
WMA,9/21/2015,59.851
WMA,9/21/2015,58.993
WMA,9/21/2015,57.958
WMA,9/21/2015,56.923
WMA,9/21/2015,56.057
WMA,9/21/2015,55.364
WMA,9/21/2015,54.842
WMA,9/21/2015,54.495
WMA,9/22/2015,54.322
WMA,9/22/2015,54.147
WMA,9/22/2015,53.973
WMA,9/22/2015,53.798
WMA,9/22/2015,53.449
WMA,9/22/2015,53.274
WMA,9/22/2015,53.1
WMA,9/22/2015,52.925
WMA,9/22/2015,53.1
WMA,9/22/2015,53.449
WMA,9/22/2015,54.322
WMA,9/22/2015,54.842
WMA,9/22/2015,55.189
WMA,9/22/2015,55.537
WMA,9/22/2015,55.711
WMA,9/22/2015,55.884
WMA,9/22/2015,56.057
WMA,9/22/2015,55.884
WMA,9/22/2015,55.711
WMA,9/22/2015,55.537
WMA,9/22/2015,55.364
WMA,9/22/2015,55.364
WMA,9/22/2015,55.189
WMA,9/22/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.189
WMA,9/23/2015,55.711
WMA,9/23/2015,56.057
WMA,9/23/2015,56.404
WMA,9/23/2015,56.577
WMA,9/23/2015,56.75
WMA,9/23/2015,57.096
WMA,9/23/2015,57.441
WMA,9/23/2015,57.614
WMA,9/23/2015,57.785
WMA,9/23/2015,57.268
WMA,9/23/2015,56.577
WMA,9/23/2015,55.884
WMA,9/23/2015,55.189
WMA,9/23/2015,54.669
WMA,9/23/2015,54.495
WMA,9/24/2015,54.495
WMA,9/24/2015,54.669
WMA,9/24/2015,54.842
WMA,9/24/2015,55.017
WMA,9/24/2015,55.017
WMA,9/24/2015,55.189
WMA,9/24/2015,55.189
WMA,9/24/2015,55.189
WMA,9/24/2015,55.189
WMA,9/24/2015,55.537
WMA,9/24/2015,56.057
WMA,9/24/2015,56.923
WMA,9/24/2015,57.785
WMA,9/24/2015,58.993
WMA,9/24/2015,59.68
WMA,9/24/2015,60.024
WMA,9/24/2015,59.851
WMA,9/24/2015,58.993
WMA,9/24/2015,57.958
WMA,9/24/2015,56.923
WMA,9/24/2015,56.23
WMA,9/24/2015,55.537
WMA,9/24/2015,55.189
WMA,9/24/2015,54.842
WMA,9/25/2015,54.669
WMA,9/25/2015,54.495
WMA,9/25/2015,54.322
WMA,9/25/2015,54.322
WMA,9/25/2015,54.322
WMA,9/25/2015,54.495
WMA,9/25/2015,54.669
WMA,9/25/2015,54.842
WMA,9/25/2015,55.017
WMA,9/25/2015,55.189
WMA,9/25/2015,55.711
WMA,9/25/2015,56.404
WMA,9/25/2015,57.441
