ID,DateTime,TempF,Location,,,,
368,6/25/2017 7:45,54.648,Long Pine #2,,,,
369,6/25/2017 8:00,54.604,Long Pine #2,,,,
370,6/25/2017 8:15,54.561,Long Pine #2,,,,
371,6/25/2017 8:30,54.561,Long Pine #2,,,,
372,6/25/2017 8:45,54.561,Long Pine #2,,,,
373,6/25/2017 9:00,54.604,Long Pine #2,,,,
374,6/25/2017 9:15,54.691,Long Pine #2,,,,
375,6/25/2017 9:30,54.777,Long Pine #2,,,,
376,6/25/2017 9:45,54.952,Long Pine #2,,,,
377,6/25/2017 10:00,55.125,Long Pine #2,,,,
378,6/25/2017 10:15,55.342,Long Pine #2,,,,
379,6/25/2017 10:30,55.602,Long Pine #2,,,,
380,6/25/2017 10:45,55.863,Long Pine #2,,,,
381,6/25/2017 11:00,56.165,Long Pine #2,,,,
382,6/25/2017 11:15,56.512,Long Pine #2,,,,
383,6/25/2017 11:30,56.858,Long Pine #2,,,,
384,6/25/2017 11:45,57.247,Long Pine #2,,,,
385,6/25/2017 12:00,57.679,Long Pine #2,,,,
386,6/25/2017 12:15,58.066,Long Pine #2,,,,
387,6/25/2017 12:30,58.498,Long Pine #2,,,,
388,6/25/2017 12:45,58.928,Long Pine #2,,,,
389,6/25/2017 13:00,59.401,Long Pine #2,,,,
390,6/25/2017 13:15,59.873,Long Pine #2,,,,
391,6/25/2017 13:30,60.39,Long Pine #2,,,,
392,6/25/2017 13:45,60.861,Long Pine #2,,,,
393,6/25/2017 14:00,61.333,Long Pine #2,,,,
394,6/25/2017 14:15,61.804,Long Pine #2,,,,
395,6/25/2017 14:30,62.276,Long Pine #2,,,,
396,6/25/2017 14:45,62.704,Long Pine #2,,,,
397,6/25/2017 15:00,63.09,Long Pine #2,,,,
398,6/25/2017 15:15,63.433,Long Pine #2,,,,
399,6/25/2017 15:30,63.819,Long Pine #2,,,,
400,6/25/2017 15:45,64.204,Long Pine #2,,,,
401,6/25/2017 16:00,64.503,Long Pine #2,,,,
402,6/25/2017 16:15,64.674,Long Pine #2,,,,
403,6/25/2017 16:30,64.888,Long Pine #2,,,,
404,6/25/2017 16:45,64.974,Long Pine #2,,,,
405,6/25/2017 17:00,65.059,Long Pine #2,,,,
406,6/25/2017 17:15,65.145,Long Pine #2,,,,
407,6/25/2017 17:30,65.145,Long Pine #2,,,,
408,6/25/2017 17:45,65.059,Long Pine #2,,,,
409,6/25/2017 18:00,65.059,Long Pine #2,,,,
410,6/25/2017 18:15,64.974,Long Pine #2,,,,
411,6/25/2017 18:30,64.931,Long Pine #2,,,,
412,6/25/2017 18:45,64.931,Long Pine #2,,,,
413,6/25/2017 19:00,64.888,Long Pine #2,,,,
414,6/25/2017 19:15,64.888,Long Pine #2,,,,
415,6/25/2017 19:30,64.845,Long Pine #2,,,,
416,6/25/2017 19:45,64.845,Long Pine #2,,,,
417,6/25/2017 20:00,64.76,Long Pine #2,,,,
418,6/25/2017 20:15,64.589,Long Pine #2,,,,
419,6/25/2017 20:30,64.503,Long Pine #2,,,,
420,6/25/2017 20:45,64.418,Long Pine #2,,,,
421,6/25/2017 21:00,64.288,Long Pine #2,,,,
422,6/25/2017 21:15,64.074,Long Pine #2,,,,
423,6/25/2017 21:30,63.946,Long Pine #2,,,,
424,6/25/2017 21:45,63.819,Long Pine #2,,,,
425,6/25/2017 22:00,63.732,Long Pine #2,,,,
426,6/25/2017 22:15,63.604,Long Pine #2,,,,
427,6/25/2017 22:30,63.475,Long Pine #2,,,,
428,6/25/2017 22:45,63.347,Long Pine #2,,,,
429,6/25/2017 23:00,63.219,Long Pine #2,,,,
430,6/25/2017 23:15,63.048,Long Pine #2,,,,
431,6/25/2017 23:30,62.919,Long Pine #2,,,,
432,6/25/2017 23:45,62.748,Long Pine #2,,,,
433,6/26/2017 0:00,62.577,Long Pine #2,,,,
434,6/26/2017 0:15,62.362,Long Pine #2,,,,
435,6/26/2017 0:30,62.148,Long Pine #2,,,,
436,6/26/2017 0:45,61.934,Long Pine #2,,,,
437,6/26/2017 1:00,61.72,Long Pine #2,,,,
438,6/26/2017 1:15,61.547,Long Pine #2,,,,
439,6/26/2017 1:30,61.333,Long Pine #2,,,,
440,6/26/2017 1:45,61.119,Long Pine #2,,,,
441,6/26/2017 2:00,60.948,Long Pine #2,,,,
442,6/26/2017 2:15,60.733,Long Pine #2,,,,
443,6/26/2017 2:30,60.561,Long Pine #2,,,,
444,6/26/2017 2:45,60.346,Long Pine #2,,,,
445,6/26/2017 3:00,60.174,Long Pine #2,,,,
446,6/26/2017 3:15,60.003,Long Pine #2,,,,
447,6/26/2017 3:30,59.873,Long Pine #2,,,,
448,6/26/2017 3:45,59.702,Long Pine #2,,,,
449,6/26/2017 4:00,59.572,Long Pine #2,,,,
450,6/26/2017 4:15,59.401,Long Pine #2,,,,
451,6/26/2017 4:30,59.272,Long Pine #2,,,,
452,6/26/2017 4:45,59.099,Long Pine #2,,,,
453,6/26/2017 5:00,58.928,Long Pine #2,,,,
454,6/26/2017 5:15,58.798,Long Pine #2,,,,
455,6/26/2017 5:30,58.626,Long Pine #2,,,,
456,6/26/2017 5:45,58.455,Long Pine #2,,,,
457,6/26/2017 6:00,58.325,Long Pine #2,,,,
458,6/26/2017 6:15,58.152,Long Pine #2,,,,
459,6/26/2017 6:30,57.979,Long Pine #2,,,,
460,6/26/2017 6:45,57.85,Long Pine #2,,,,
461,6/26/2017 7:00,57.722,Long Pine #2,,,,
462,6/26/2017 7:15,57.592,Long Pine #2,,,,
463,6/26/2017 7:30,57.463,Long Pine #2,,,,
464,6/26/2017 7:45,57.376,Long Pine #2,,,,
465,6/26/2017 8:00,57.29,Long Pine #2,,,,
466,6/26/2017 8:15,57.247,Long Pine #2,,,,
467,6/26/2017 8:30,57.247,Long Pine #2,,,,
468,6/26/2017 8:45,57.204,Long Pine #2,,,,
469,6/26/2017 9:00,57.247,Long Pine #2,,,,
470,6/26/2017 9:15,57.29,Long Pine #2,,,,
471,6/26/2017 9:30,57.376,Long Pine #2,,,,
472,6/26/2017 9:45,57.506,Long Pine #2,,,,
473,6/26/2017 10:00,57.636,Long Pine #2,,,,
474,6/26/2017 10:15,57.85,Long Pine #2,,,,
475,6/26/2017 10:30,58.066,Long Pine #2,,,,
476,6/26/2017 10:45,58.325,Long Pine #2,,,,
477,6/26/2017 11:00,58.626,Long Pine #2,,,,
478,6/26/2017 11:15,58.928,Long Pine #2,,,,
479,6/26/2017 11:30,59.272,Long Pine #2,,,,
