"Plot Title: Andrews- 2015"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10612874, SEN S/N: 10612874)","Coupler Attached (LGR S/N: 10612874)","Coupler Detached (LGR S/N: 10612874)","Stopped (LGR S/N: 10612874)","End Of File (LGR S/N: 10612874)"
2384,10/17/15 07:00:00 AM,26.668,,,,
2385,10/17/15 08:00:00 AM,27.721,,,,
2386,10/17/15 09:00:00 AM,33.411,,,,
2387,10/17/15 10:00:00 AM,44.013,,,,
2388,10/17/15 11:00:00 AM,57.268,,,,
2389,10/17/15 12:00:00 PM,66.708,,,,
2390,10/17/15 01:00:00 PM,77.225,,,,
2391,10/17/15 02:00:00 PM,85.735,,,,
2392,10/17/15 03:00:00 PM,91.800,,,,
2393,10/17/15 04:00:00 PM,91.053,,,,
2394,10/17/15 05:00:00 PM,84.295,,,,
2395,10/17/15 06:00:00 PM,59.680,,,,
2396,10/17/15 07:00:00 PM,46.548,,,,
2397,10/17/15 08:00:00 PM,49.759,,,,
2398,10/17/15 09:00:00 PM,50.819,,,,
2399,10/17/15 10:00:00 PM,47.266,,,,
2400,10/17/15 11:00:00 PM,40.881,,,,
2401,10/18/15 12:00:00 AM,38.061,,,,
2402,10/18/15 01:00:00 AM,36.914,,,,
2403,10/18/15 02:00:00 AM,35.564,,,,
2404,10/18/15 03:00:00 AM,36.338,,,,
2405,10/18/15 04:00:00 AM,42.179,,,,
2406,10/18/15 05:00:00 AM,45.466,,,,
2407,10/18/15 06:00:00 AM,47.446,,,,
2408,10/18/15 07:00:00 AM,46.188,,,,
2409,10/18/15 08:00:00 AM,44.742,,,,
2410,10/18/15 09:00:00 AM,52.401,,,,
2411,10/18/15 10:00:00 AM,60.883,,,,
2412,10/18/15 11:00:00 AM,71.168,,,,
2413,10/18/15 12:00:00 PM,75.659,,,,
2414,10/18/15 01:00:00 PM,82.864,,,,
2415,10/18/15 02:00:00 PM,87.733,,,,
2416,10/18/15 03:00:00 PM,90.124,,,,
2417,10/18/15 04:00:00 PM,78.449,,,,
2418,10/18/15 05:00:00 PM,81.975,,,,
2419,10/18/15 06:00:00 PM,63.111,,,,
2420,10/18/15 07:00:00 PM,51.346,,,,
2421,10/18/15 08:00:00 PM,47.624,,,,
2422,10/18/15 09:00:00 PM,44.922,,,,
2423,10/18/15 10:00:00 PM,43.282,,,,
2424,10/18/15 11:00:00 PM,41.994,,,,
2425,10/19/15 12:00:00 AM,40.881,,,,
2426,10/19/15 01:00:00 AM,40.134,,,,
2427,10/19/15 02:00:00 AM,39.760,,,,
2428,10/19/15 03:00:00 AM,38.250,,,,
2429,10/19/15 04:00:00 AM,38.250,,,,
2430,10/19/15 05:00:00 AM,37.488,,,,
2431,10/19/15 06:00:00 AM,40.509,,,,
2432,10/19/15 07:00:00 AM,41.067,,,,
2433,10/19/15 08:00:00 AM,41.067,,,,
2434,10/19/15 09:00:00 AM,48.339,,,,
2435,10/19/15 10:00:00 AM,55.711,,,,
2436,10/19/15 11:00:00 AM,64.996,,,,
2437,10/19/15 12:00:00 PM,71.683,,,,
2438,10/19/15 01:00:00 PM,78.098,,,,
2439,10/19/15 02:00:00 PM,78.624,,,,
2440,10/19/15 03:00:00 PM,72.545,,,,
2441,10/19/15 04:00:00 PM,68.934,,,,
2442,10/19/15 05:00:00 PM,67.392,,,,
2443,10/19/15 06:00:00 PM,59.508,,,,
2444,10/19/15 07:00:00 PM,50.290,,,,
2445,10/19/15 08:00:00 PM,46.728,,,,
2446,10/19/15 09:00:00 PM,44.922,,,,
2447,10/19/15 10:00:00 PM,43.282,,,,
2448,10/19/15 11:00:00 PM,40.321,,,,
2449,10/20/15 12:00:00 AM,39.007,,,,
2450,10/20/15 01:00:00 AM,38.629,,,,
2451,10/20/15 02:00:00 AM,38.250,,,,
2452,10/20/15 03:00:00 AM,38.629,,,,
2453,10/20/15 04:00:00 AM,38.061,,,,
2454,10/20/15 05:00:00 AM,36.531,,,,
2455,10/20/15 06:00:00 AM,35.951,,,,
2456,10/20/15 07:00:00 AM,35.370,,,,
2457,10/20/15 08:00:00 AM,39.573,,,,
2458,10/20/15 09:00:00 AM,46.908,,,,
2459,10/20/15 10:00:00 AM,51.874,,,,
2460,10/20/15 11:00:00 AM,60.539,,,,
2461,10/20/15 12:00:00 PM,68.934,,,,
2462,10/20/15 01:00:00 PM,73.753,,,,
2463,10/20/15 02:00:00 PM,72.545,,,,
2464,10/20/15 03:00:00 PM,78.274,,,,
2465,10/20/15 04:00:00 PM,72.718,,,,
2466,10/20/15 05:00:00 PM,73.062,,,,
2467,10/20/15 06:00:00 PM,59.164,,,,
2468,10/20/15 07:00:00 PM,52.576,,,,
2469,10/20/15 08:00:00 PM,45.104,,,,
2470,10/20/15 09:00:00 PM,47.266,,,,
2471,10/20/15 10:00:00 PM,50.995,,,,
2472,10/20/15 11:00:00 PM,49.228,,,,
2473,10/21/15 12:00:00 AM,48.871,,,,
2474,10/21/15 01:00:00 AM,46.008,,,,
2475,10/21/15 02:00:00 AM,46.548,,,,
2476,10/21/15 03:00:00 AM,45.466,,,,
2477,10/21/15 04:00:00 AM,44.013,,,,
2478,10/21/15 05:00:00 AM,45.286,,,,
2479,10/21/15 06:00:00 AM,46.008,,,,
2480,10/21/15 07:00:00 AM,45.828,,,,
2481,10/21/15 08:00:00 AM,45.828,,,,
2482,10/21/15 09:00:00 AM,46.548,,,,
2483,10/21/15 10:00:00 AM,51.172,,,,
2484,10/21/15 11:00:00 AM,55.189,,,,
2485,10/21/15 12:00:00 PM,56.750,,,,
2486,10/21/15 01:00:00 PM,59.164,,,,
2487,10/21/15 02:00:00 PM,71.339,,,,
2488,10/21/15 03:00:00 PM,66.708,,,,
2489,10/21/15 04:00:00 PM,64.481,,,,
2490,10/21/15 05:00:00 PM,58.131,,,,
2491,10/21/15 06:00:00 PM,53.100,,,,
2492,10/21/15 07:00:00 PM,49.582,,,,
2493,10/21/15 08:00:00 PM,47.802,,,,
2494,10/21/15 09:00:00 PM,42.548,,,,
2495,10/21/15 10:00:00 PM,44.922,,,,
2496,10/21/15 11:00:00 PM,43.282,,,,
2497,10/22/15 12:00:00 AM,38.250,,,,
2498,10/22/15 01:00:00 AM,38.250,,,,
2499,10/22/15 02:00:00 AM,37.488,,,,
2500,10/22/15 03:00:00 AM,36.145,,,,
2501,10/22/15 04:00:00 AM,38.818,,,,
2502,10/22/15 05:00:00 AM,40.321,,,,
2503,10/22/15 06:00:00 AM,43.466,,,,
2504,10/22/15 07:00:00 AM,43.831,,,,
2505,10/22/15 08:00:00 AM,44.922,,,,
2506,10/22/15 09:00:00 AM,47.982,,,,
2507,10/22/15 10:00:00 AM,50.819,,,,
2508,10/22/15 11:00:00 AM,55.017,,,,
2509,10/22/15 12:00:00 PM,54.669,,,,
2510,10/22/15 01:00:00 PM,51.172,,,,
2511,10/22/15 02:00:00 PM,49.050,,,,
2512,10/22/15 03:00:00 PM,49.582,,,,
2513,10/22/15 04:00:00 PM,47.802,,,,
2514,10/22/15 05:00:00 PM,47.088,,,,
2515,10/22/15 06:00:00 PM,46.369,,,,
2516,10/22/15 07:00:00 PM,45.648,,,,
2517,10/22/15 08:00:00 PM,45.466,,,,
2518,10/22/15 09:00:00 PM,45.104,,,,
2519,10/22/15 10:00:00 PM,44.922,,,,
2520,10/22/15 11:00:00 PM,44.742,,,,
2521,10/23/15 12:00:00 AM,44.922,,,,
2522,10/23/15 01:00:00 AM,44.013,,,,
2523,10/23/15 02:00:00 AM,43.466,,,,
2524,10/23/15 03:00:00 AM,43.466,,,,
2525,10/23/15 04:00:00 AM,43.831,,,,
2526,10/23/15 05:00:00 AM,46.008,,,,
2527,10/23/15 06:00:00 AM,44.742,,,,
2528,10/23/15 07:00:00 AM,44.195,,,,
2529,10/23/15 08:00:00 AM,43.648,,,,
2530,10/23/15 09:00:00 AM,44.922,,,,
2531,10/23/15 10:00:00 AM,46.728,,,,
2532,10/23/15 11:00:00 AM,46.728,,,,
2533,10/23/15 12:00:00 PM,47.446,,,,
2534,10/23/15 01:00:00 PM,50.643,,,,
2535,10/23/15 02:00:00 PM,51.523,,,,
2536,10/23/15 03:00:00 PM,54.495,,,,
2537,10/23/15 04:00:00 PM,55.189,,,,
2538,10/23/15 05:00:00 PM,50.819,,,,
2539,10/23/15 06:00:00 PM,42.732,,,,
2540,10/23/15 07:00:00 PM,38.061,,,,
2541,10/23/15 08:00:00 PM,33.411,,,,
2542,10/23/15 09:00:00 PM,30.808,,,,
2543,10/23/15 10:00:00 PM,29.995,,,,
2544,10/23/15 11:00:00 PM,28.346,,,,
2545,10/24/15 12:00:00 AM,27.721,,,,
2546,10/24/15 01:00:00 AM,27.091,,,,
2547,10/24/15 02:00:00 AM,26.458,,,,
2548,10/24/15 03:00:00 AM,26.245,,,,
2549,10/24/15 04:00:00 AM,26.245,,,,
2550,10/24/15 05:00:00 AM,26.668,,,,
2551,10/24/15 06:00:00 AM,26.031,,,,
2552,10/24/15 07:00:00 AM,26.245,,,,
2553,10/24/15 08:00:00 AM,27.511,,,,
2554,10/24/15 09:00:00 AM,31.617,,,,
2555,10/24/15 10:00:00 AM,39.007,,,,
2556,10/24/15 11:00:00 AM,48.339,,,,
2557,10/24/15 12:00:00 PM,53.973,,,,
2558,10/24/15 01:00:00 PM,62.083,,,,
2559,10/24/15 02:00:00 PM,66.708,,,,
2560,10/24/15 03:00:00 PM,70.995,,,,
2561,10/24/15 04:00:00 PM,69.793,,,,
2562,10/24/15 05:00:00 PM,67.050,,,,
2563,10/24/15 06:00:00 PM,44.013,,,,
2564,10/24/15 07:00:00 PM,35.564,,,,
2565,10/24/15 08:00:00 PM,32.815,,,,
2566,10/24/15 09:00:00 PM,31.213,,,,
2567,10/24/15 10:00:00 PM,30.403,,,,
2568,10/24/15 11:00:00 PM,29.790,,,,
2569,10/25/15 12:00:00 AM,32.018,,,,
2570,10/25/15 01:00:00 AM,30.607,,,,
2571,10/25/15 02:00:00 AM,29.174,,,,
2572,10/25/15 03:00:00 AM,28.555,,,,
2573,10/25/15 04:00:00 AM,27.511,,,,
2574,10/25/15 05:00:00 AM,27.302,,,,
2575,10/25/15 06:00:00 AM,29.379,,,,
2576,10/25/15 07:00:00 AM,29.379,,,,
2577,10/25/15 08:00:00 AM,28.969,,,,
2578,10/25/15 09:00:00 AM,32.418,,,,
2579,10/25/15 10:00:00 AM,44.379,,,,
2580,10/25/15 11:00:00 AM,55.189,,,,
2581,10/25/15 12:00:00 PM,61.569,,,,
2582,10/25/15 01:00:00 PM,68.421,,,,
2583,10/25/15 02:00:00 PM,72.199,,,,
2584,10/25/15 03:00:00 PM,73.926,,,,
2585,10/25/15 04:00:00 PM,69.622,,,,
2586,10/25/15 05:00:00 PM,58.131,,,,
2587,10/25/15 06:00:00 PM,49.228,,,,
2588,10/25/15 07:00:00 PM,44.379,,,,
2589,10/25/15 08:00:00 PM,44.013,,,,
2590,10/25/15 09:00:00 PM,41.810,,,,
2591,10/25/15 10:00:00 PM,38.818,,,,
2592,10/25/15 11:00:00 PM,37.488,,,,
2593,10/26/15 12:00:00 AM,36.531,,,,
2594,10/26/15 01:00:00 AM,34.786,,,,
2595,10/26/15 02:00:00 AM,38.250,,,,
2596,10/26/15 03:00:00 AM,39.947,,,,
2597,10/26/15 04:00:00 AM,39.947,,,,
2598,10/26/15 05:00:00 AM,40.134,,,,
2599,10/26/15 06:00:00 AM,40.134,,,,
2600,10/26/15 07:00:00 AM,39.947,,,,
2601,10/26/15 08:00:00 AM,39.196,,,,
2602,10/26/15 09:00:00 AM,41.067,,,,
2603,10/26/15 10:00:00 AM,44.195,,,,
2604,10/26/15 11:00:00 AM,45.648,,,,
2605,10/26/15 12:00:00 PM,52.401,,,,
2606,10/26/15 01:00:00 PM,61.569,,,,
2607,10/26/15 02:00:00 PM,66.366,,,,
2608,10/26/15 03:00:00 PM,67.221,,,,
2609,10/26/15 04:00:00 PM,67.735,,,,
2610,10/26/15 05:00:00 PM,55.189,,,,
2611,10/26/15 06:00:00 PM,46.908,,,,
2612,10/26/15 07:00:00 PM,40.696,,,,
2613,10/26/15 08:00:00 PM,40.134,,,,
2614,10/26/15 09:00:00 PM,37.679,,,,
2615,10/26/15 10:00:00 PM,34.590,,,,
2616,10/26/15 11:00:00 PM,32.815,,,,
2617,10/27/15 12:00:00 AM,31.617,,,,
2618,10/27/15 01:00:00 AM,30.808,,,,
2619,10/27/15 02:00:00 AM,30.808,,,,
2620,10/27/15 03:00:00 AM,30.403,,,,
2621,10/27/15 04:00:00 AM,33.607,,,,
2622,10/27/15 05:00:00 AM,37.870,,,,
2623,10/27/15 06:00:00 AM,37.297,,,,
2624,10/27/15 07:00:00 AM,36.531,,,,
2625,10/27/15 08:00:00 AM,37.870,,,,
2626,10/27/15 09:00:00 AM,43.831,,,,
2627,10/27/15 10:00:00 AM,46.008,,,,
2628,10/27/15 11:00:00 AM,48.695,,,,
2629,10/27/15 12:00:00 PM,53.100,,,,
2630,10/27/15 01:00:00 PM,53.100,,,,
2631,10/27/15 02:00:00 PM,59.851,,,,
2632,10/27/15 03:00:00 PM,49.404,,,,
2633,10/27/15 04:00:00 PM,44.560,,,,
2634,10/27/15 05:00:00 PM,41.810,,,,
2635,10/27/15 06:00:00 PM,42.363,,,,
2636,10/27/15 07:00:00 PM,41.254,,,,
2637,10/27/15 08:00:00 PM,39.007,,,,
2638,10/27/15 09:00:00 PM,40.509,,,,
2639,10/27/15 10:00:00 PM,40.134,,,,
2640,10/27/15 11:00:00 PM,38.440,,,,
2641,10/28/15 12:00:00 AM,38.440,,,,
2642,10/28/15 01:00:00 AM,35.564,,,,
2643,10/28/15 02:00:00 AM,34.590,,,,
2644,10/28/15 03:00:00 AM,34.786,,,,
2645,10/28/15 04:00:00 AM,33.411,,,,
2646,10/28/15 05:00:00 AM,35.564,,,,
2647,10/28/15 06:00:00 AM,36.723,,,,
2648,10/28/15 07:00:00 AM,36.531,,,,
2649,10/28/15 08:00:00 AM,33.805,,,,
2650,10/28/15 09:00:00 AM,37.107,,,,
2651,10/28/15 10:00:00 AM,39.384,,,,
2652,10/28/15 11:00:00 AM,42.732,,,,
2653,10/28/15 12:00:00 PM,46.728,,,,
2654,10/28/15 01:00:00 PM,53.973,,,,
2655,10/28/15 02:00:00 PM,53.274,,,,
2656,10/28/15 03:00:00 PM,56.404,,,,
2657,10/28/15 04:00:00 PM,54.842,,,,
2658,10/28/15 05:00:00 PM,48.695,,,,
2659,10/28/15 06:00:00 PM,39.573,,,,
2660,10/28/15 07:00:00 PM,34.981,,,,
2661,10/28/15 08:00:00 PM,32.815,,,,
2662,10/28/15 09:00:00 PM,28.555,,,,
2663,10/28/15 10:00:00 PM,28.969,,,,
2664,10/28/15 11:00:00 PM,25.174,,,,
2665,10/29/15 12:00:00 AM,23.436,,,,
2666,10/29/15 01:00:00 AM,22.775,,,,
2667,10/29/15 02:00:00 AM,22.995,,,,
2668,10/29/15 03:00:00 AM,22.107,,,,
2669,10/29/15 04:00:00 AM,22.330,,,,
2670,10/29/15 05:00:00 AM,21.434,,,,
2671,10/29/15 06:00:00 AM,20.529,,,,
2672,10/29/15 07:00:00 AM,20.757,,,,
2673,10/29/15 08:00:00 AM,22.995,,,,
2674,10/29/15 09:00:00 AM,29.174,,,,
2675,10/29/15 10:00:00 AM,33.607,,,,
2676,10/29/15 11:00:00 AM,40.134,,,,
2677,10/29/15 12:00:00 PM,46.369,,,,
2678,10/29/15 01:00:00 PM,57.096,,,,
2679,10/29/15 02:00:00 PM,63.455,,,,
2680,10/29/15 03:00:00 PM,68.763,,,,
2681,10/29/15 04:00:00 PM,65.851,,,,
2682,10/29/15 05:00:00 PM,53.449,,,,
2683,10/29/15 06:00:00 PM,45.286,,,,
2684,10/29/15 07:00:00 PM,41.994,,,,
2685,10/29/15 08:00:00 PM,39.760,,,,
2686,10/29/15 09:00:00 PM,39.007,,,,
2687,10/29/15 10:00:00 PM,38.440,,,,
2688,10/29/15 11:00:00 PM,37.488,,,,
2689,10/30/15 12:00:00 AM,37.297,,,,
2690,10/30/15 01:00:00 AM,37.297,,,,
2691,10/30/15 02:00:00 AM,35.370,,,,
2692,10/30/15 03:00:00 AM,36.145,,,,
2693,10/30/15 04:00:00 AM,36.914,,,,
2694,10/30/15 05:00:00 AM,37.488,,,,
2695,10/30/15 06:00:00 AM,36.723,,,,
2696,10/30/15 07:00:00 AM,38.818,,,,
2697,10/30/15 08:00:00 AM,40.509,,,,
2698,10/30/15 09:00:00 AM,43.282,,,,
2699,10/30/15 10:00:00 AM,46.548,,,,
2700,10/30/15 11:00:00 AM,49.050,,,,
2701,10/30/15 12:00:00 PM,52.401,,,,
2702,10/30/15 01:00:00 PM,58.647,,,,
2703,10/30/15 02:00:00 PM,62.425,,,,
2704,10/30/15 03:00:00 PM,66.537,,,,
2705,10/30/15 04:00:00 PM,62.083,,,,
2706,10/30/15 05:00:00 PM,57.614,,,,
2707,10/30/15 06:00:00 PM,41.067,,,,
2708,10/30/15 07:00:00 PM,33.411,,,,
2709,10/30/15 08:00:00 PM,30.403,,,,
2710,10/30/15 09:00:00 PM,29.790,,,,
2711,10/30/15 10:00:00 PM,36.531,,,,
2712,10/30/15 11:00:00 PM,38.440,,,,
2713,10/31/15 12:00:00 AM,35.951,,,,
2714,10/31/15 01:00:00 AM,33.013,,,,
2715,10/31/15 02:00:00 AM,30.808,,,,
2716,10/31/15 03:00:00 AM,36.145,,,,
2717,10/31/15 04:00:00 AM,35.564,,,,
2718,10/31/15 05:00:00 AM,42.732,,,,
2719,10/31/15 06:00:00 AM,43.648,,,,
2720,10/31/15 07:00:00 AM,37.488,,,,
2721,10/31/15 08:00:00 AM,35.951,,,,
2722,10/31/15 09:00:00 AM,38.250,,,,
2723,10/31/15 10:00:00 AM,47.266,,,,
2724,10/31/15 11:00:00 AM,52.050,,,,
2725,10/31/15 12:00:00 PM,56.923,,,,
2726,10/31/15 01:00:00 PM,64.139,,,,
2727,10/31/15 02:00:00 PM,69.964,,,,
2728,10/31/15 03:00:00 PM,67.050,,,,
2729,10/31/15 04:00:00 PM,69.278,,,,
2730,10/31/15 05:00:00 PM,64.996,,,,
2731,10/31/15 06:00:00 PM,55.711,,,,
2732,10/31/15 07:00:00 PM,44.013,,,,
2733,10/31/15 08:00:00 PM,40.321,,,,
2734,10/31/15 09:00:00 PM,37.297,,,,
2735,10/31/15 10:00:00 PM,37.488,,,,
2736,10/31/15 11:00:00 PM,37.679,,,,
2737,11/01/15 12:00:00 AM,39.196,,,,
2738,11/01/15 01:00:00 AM,40.321,,,,
2739,11/01/15 02:00:00 AM,41.994,,,,
2740,11/01/15 03:00:00 AM,34.981,,,,
2741,11/01/15 04:00:00 AM,33.411,,,,
2742,11/01/15 05:00:00 AM,31.816,,,,
2743,11/01/15 06:00:00 AM,31.213,,,,
2744,11/01/15 07:00:00 AM,30.403,,,,
2745,11/01/15 08:00:00 AM,32.617,,,,
2746,11/01/15 09:00:00 AM,38.818,,,,
2747,11/01/15 10:00:00 AM,50.643,,,,
2748,11/01/15 11:00:00 AM,60.024,,,,
2749,11/01/15 12:00:00 PM,67.221,,,,
2750,11/01/15 01:00:00 PM,71.512,,,,
2751,11/01/15 02:00:00 PM,74.098,,,,
2752,11/01/15 03:00:00 PM,72.199,,,,
2753,11/01/15 04:00:00 PM,69.449,,,,
2754,11/01/15 05:00:00 PM,60.883,,,,
2755,11/01/15 06:00:00 PM,49.937,,,,
2756,11/01/15 07:00:00 PM,42.363,,,,
2757,11/01/15 08:00:00 PM,42.363,,,,
2758,11/01/15 09:00:00 PM,44.742,,,,
2759,11/01/15 10:00:00 PM,46.188,,,,
2760,11/01/15 11:00:00 PM,45.104,,,,
2761,11/02/15 12:00:00 AM,42.915,,,,
2762,11/02/15 01:00:00 AM,42.363,,,,
2763,11/02/15 02:00:00 AM,44.379,,,,
2764,11/02/15 03:00:00 AM,43.466,,,,
2765,11/02/15 04:00:00 AM,46.188,,,,
2766,11/02/15 05:00:00 AM,41.625,,,,
2767,11/02/15 06:00:00 AM,39.760,,,,
2768,11/02/15 07:00:00 AM,42.915,,,,
2769,11/02/15 08:00:00 AM,41.067,,,,
2770,11/02/15 09:00:00 AM,45.828,,,,
2771,11/02/15 10:00:00 AM,55.884,,,,
2772,11/02/15 11:00:00 AM,59.337,,,,
2773,11/02/15 12:00:00 PM,62.769,,,,
2774,11/02/15 01:00:00 PM,71.168,,,,
2775,11/02/15 02:00:00 PM,75.312,,,,
2776,11/02/15 03:00:00 PM,80.029,,,,
2777,11/02/15 04:00:00 PM,77.923,,,,
2778,11/02/15 05:00:00 PM,66.537,,,,
2779,11/02/15 06:00:00 PM,48.695,,,,
2780,11/02/15 07:00:00 PM,41.254,,,,
2781,11/02/15 08:00:00 PM,36.338,,,,
2782,11/02/15 09:00:00 PM,34.198,,,,
2783,11/02/15 10:00:00 PM,32.218,,,,
2784,11/02/15 11:00:00 PM,31.415,,,,
2785,11/03/15 12:00:00 AM,31.213,,,,
2786,11/03/15 01:00:00 AM,30.607,,,,
2787,11/03/15 02:00:00 AM,30.198,,,,
2788,11/03/15 03:00:00 AM,28.762,,,,
2789,11/03/15 04:00:00 AM,27.302,,,,
2790,11/03/15 05:00:00 AM,28.139,,,,
2791,11/03/15 06:00:00 AM,28.762,,,,
2792,11/03/15 07:00:00 AM,27.091,,,,
2793,11/03/15 08:00:00 AM,27.302,,,,
2794,11/03/15 09:00:00 AM,32.018,,,,
2795,11/03/15 10:00:00 AM,44.013,,,,
2796,11/03/15 11:00:00 AM,53.798,,,,
2797,11/03/15 12:00:00 PM,63.282,,,,
2798,11/03/15 01:00:00 PM,72.372,,,,
2799,11/03/15 02:00:00 PM,78.098,,,,
2800,11/03/15 03:00:00 PM,82.152,,,,
2801,11/03/15 04:00:00 PM,79.853,,,,
2802,11/03/15 05:00:00 PM,72.028,,,,
2803,11/03/15 06:00:00 PM,50.643,,,,
2804,11/03/15 07:00:00 PM,40.696,,,,
2805,11/03/15 08:00:00 PM,36.914,,,,
2806,11/03/15 09:00:00 PM,34.786,,,,
2807,11/03/15 10:00:00 PM,33.013,,,,
2808,11/03/15 11:00:00 PM,31.816,,,,
2809,11/04/15 12:00:00 AM,31.213,,,,
2810,11/04/15 01:00:00 AM,31.816,,,,
2811,11/04/15 02:00:00 AM,33.213,,,,
2812,11/04/15 03:00:00 AM,35.951,,,,
2813,11/04/15 04:00:00 AM,36.723,,,,
2814,11/04/15 05:00:00 AM,33.013,,,,
2815,11/04/15 06:00:00 AM,29.586,,,,
2816,11/04/15 07:00:00 AM,36.723,,,,
2817,11/04/15 08:00:00 AM,29.995,,,,
2818,11/04/15 09:00:00 AM,38.629,,,,
2819,11/04/15 10:00:00 AM,42.363,,,,
2820,11/04/15 11:00:00 AM,46.008,,,,
2821,11/04/15 12:00:00 PM,49.228,,,,
2822,11/04/15 01:00:00 PM,53.623,,,,
2823,11/04/15 02:00:00 PM,57.785,,,,
2824,11/04/15 03:00:00 PM,62.425,,,,
2825,11/04/15 04:00:00 PM,59.337,,,,
2826,11/04/15 05:00:00 PM,48.339,,,,
2827,11/04/15 06:00:00 PM,44.560,,,,
2828,11/04/15 07:00:00 PM,42.915,,,,
2829,11/04/15 08:00:00 PM,42.548,,,,
2830,11/04/15 09:00:00 PM,42.363,,,,
2831,11/04/15 10:00:00 PM,41.994,,,,
2832,11/04/15 11:00:00 PM,41.439,,,,
2833,11/05/15 12:00:00 AM,41.067,,,,
2834,11/05/15 01:00:00 AM,39.947,,,,
2835,11/05/15 02:00:00 AM,35.370,,,,
2836,11/05/15 03:00:00 AM,34.590,,,,
2837,11/05/15 04:00:00 AM,35.175,,,,
2838,11/05/15 05:00:00 AM,34.002,,,,
2839,11/05/15 06:00:00 AM,33.607,,,,
2840,11/05/15 07:00:00 AM,33.213,,,,
2841,11/05/15 08:00:00 AM,32.018,,,,
2842,11/05/15 09:00:00 AM,32.418,,,,
2843,11/05/15 10:00:00 AM,34.786,,,,
2844,11/05/15 11:00:00 AM,36.723,,,,
2845,11/05/15 12:00:00 PM,39.384,,,,
2846,11/05/15 01:00:00 PM,42.548,,,,
2847,11/05/15 02:00:00 PM,42.179,,,,
2848,11/05/15 03:00:00 PM,42.363,,,,
2849,11/05/15 04:00:00 PM,41.439,,,,
2850,11/05/15 05:00:00 PM,39.196,,,,
2851,11/05/15 06:00:00 PM,37.297,,,,
2852,11/05/15 07:00:00 PM,34.786,,,,
2853,11/05/15 08:00:00 PM,30.607,,,,
2854,11/05/15 09:00:00 PM,28.969,,,,
2855,11/05/15 10:00:00 PM,26.881,,,,
2856,11/05/15 11:00:00 PM,28.139,,,,
2857,11/06/15 12:00:00 AM,31.213,,,,
2858,11/06/15 01:00:00 AM,31.012,,,,
2859,11/06/15 02:00:00 AM,30.808,,,,
2860,11/06/15 03:00:00 AM,29.995,,,,
2861,11/06/15 04:00:00 AM,29.995,,,,
2862,11/06/15 05:00:00 AM,28.555,,,,
2863,11/06/15 06:00:00 AM,28.139,,,,
2864,11/06/15 07:00:00 AM,29.174,,,,
2865,11/06/15 08:00:00 AM,29.586,,,,
2866,11/06/15 09:00:00 AM,31.617,,,,
2867,11/06/15 10:00:00 AM,32.617,,,,
2868,11/06/15 11:00:00 AM,35.564,,,,
2869,11/06/15 12:00:00 PM,40.881,,,,
2870,11/06/15 01:00:00 PM,41.625,,,,
2871,11/06/15 02:00:00 PM,41.439,,,,
2872,11/06/15 03:00:00 PM,44.379,,,,
2873,11/06/15 04:00:00 PM,45.104,,,,
2874,11/06/15 05:00:00 PM,37.488,,,,
2875,11/06/15 06:00:00 PM,29.790,,,,
2876,11/06/15 07:00:00 PM,26.245,,,,
2877,11/06/15 08:00:00 PM,23.875,,,,
2878,11/06/15 09:00:00 PM,22.107,,,,
2879,11/06/15 10:00:00 PM,20.984,,,,
2880,11/06/15 11:00:00 PM,20.302,,,,
2881,11/07/15 12:00:00 AM,19.152,,,,
2882,11/07/15 01:00:00 AM,19.612,,,,
2883,11/07/15 02:00:00 AM,19.843,,,,
2884,11/07/15 03:00:00 AM,19.612,,,,
2885,11/07/15 04:00:00 AM,19.843,,,,
2886,11/07/15 05:00:00 AM,20.757,,,,
2887,11/07/15 06:00:00 AM,20.529,,,,
2888,11/07/15 07:00:00 AM,19.612,,,,
2889,11/07/15 08:00:00 AM,18.217,,,,
2890,11/07/15 09:00:00 AM,24.310,,,,
2891,11/07/15 10:00:00 AM,29.790,,,,
2892,11/07/15 11:00:00 AM,32.617,,,,
2893,11/07/15 12:00:00 PM,39.196,,,,
2894,11/07/15 01:00:00 PM,48.517,,,,
2895,11/07/15 02:00:00 PM,52.925,,,,
2896,11/07/15 03:00:00 PM,57.785,,,,
2897,11/07/15 04:00:00 PM,58.647,,,,
2898,11/07/15 05:00:00 PM,50.466,,,,
2899,11/07/15 06:00:00 PM,34.394,,,,
2900,11/07/15 07:00:00 PM,28.762,,,,
2901,11/07/15 08:00:00 PM,26.245,,,,
2902,11/07/15 09:00:00 PM,25.390,,,,
2903,11/07/15 10:00:00 PM,27.091,,,,
2904,11/07/15 11:00:00 PM,25.819,,,,
2905,11/08/15 12:00:00 AM,25.174,,,,
2906,11/08/15 01:00:00 AM,25.605,,,,
2907,11/08/15 02:00:00 AM,24.960,,,,
2908,11/08/15 03:00:00 AM,23.436,,,,
2909,11/08/15 04:00:00 AM,23.875,,,,
2910,11/08/15 05:00:00 AM,23.875,,,,
2911,11/08/15 06:00:00 AM,24.310,,,,
2912,11/08/15 07:00:00 AM,22.775,,,,
2913,11/08/15 08:00:00 AM,22.330,,,,
2914,11/08/15 09:00:00 AM,26.245,,,,
2915,11/08/15 10:00:00 AM,36.531,,,,
